onset	duration	trial_type	value	sample	n_simultaneous_stimuli	snr	EEG_trigger_start	EEG_trigger_end	file_clicks	file_story1	file_story2	file_story3	file_story4	file_story5
1140.2051	10	speech	1	11402051	5	-6 dB	1	2	n/a	speech/alice/alice_195_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_265_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_358_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_322_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_173_peaky_diotic_regress.hdf5
1150.2747	10	speech	1	11502747	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_169_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_100_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_393_peaky_diotic_regress.hdf5
1160.3443	10	speech	1	11603443	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_209_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_078_peaky_diotic_regress.hdf5
1170.4138	10	speech	1	11704138	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_091_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1180.5048	10	speech	1	11805048	5	-6 dB	1	2	n/a	speech/alice/alice_383_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_036_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_288_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_371_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_090_peaky_diotic_regress.hdf5
1190.5743	10	speech	1	11905743	5	-6 dB	1	2	n/a	speech/alice/alice_050_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_103_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_159_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_378_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_091_peaky_diotic_regress.hdf5
1200.6439	10	speech	1	12006439	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_170_peaky_diotic_regress.hdf5	n/a	n/a
1210.7135	10	speech	1	12107135	2	0 dB	1	2	n/a	speech/alice/alice_386_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_379_peaky_diotic_regress.hdf5	n/a
1220.7831	10	speech	1	12207831	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_369_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_279_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_233_peaky_diotic_regress.hdf5
1230.8527	10	speech	1	12308527	2	0 dB	1	2	n/a	speech/alice/alice_161_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_095_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1240.9223	10	speech	1	12409223	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_078_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_194_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_004_peaky_diotic_regress.hdf5
1250.9918	10	speech	1	12509918	5	-6 dB	1	2	n/a	speech/alice/alice_274_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_339_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_173_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_218_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_290_peaky_diotic_regress.hdf5
1261.0614	10	speech	1	12610614	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_152_peaky_diotic_regress.hdf5	n/a
1271.131	10	speech	1	12711310	2	0 dB	1	2	n/a	speech/alice/alice_065_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_134_peaky_diotic_regress.hdf5	n/a
1281.2219	10	speech	1	12812219	5	-6 dB	1	2	n/a	speech/alice/alice_279_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_012_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_290_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_327_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_298_peaky_diotic_regress.hdf5
1291.2915	10	speech	1	12912915	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_149_peaky_diotic_regress.hdf5
1301.3611	10	speech	1	13013611	3	-3 dB	1	2	n/a	speech/alice/alice_317_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_198_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_005_peaky_diotic_regress.hdf5	n/a
1311.4307	10	speech	1	13114307	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_061_peaky_diotic_regress.hdf5
1321.5003	10	speech	1	13215003	5	-6 dB	1	2	n/a	speech/alice/alice_315_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_383_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_222_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_364_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_005_peaky_diotic_regress.hdf5
1331.5698	10	speech	1	13315698	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_043_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_247_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_179_peaky_diotic_regress.hdf5
1341.6394	10	speech	1	13416394	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_154_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_081_peaky_diotic_regress.hdf5	n/a
1351.709	10	speech	1	13517090	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_131_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1361.7786	10	speech	1	13617786	2	0 dB	1	2	n/a	speech/alice/alice_370_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_022_peaky_diotic_regress.hdf5
1371.8695	10	speech	1	13718695	3	-3 dB	1	2	n/a	speech/alice/alice_139_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_156_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_048_peaky_diotic_regress.hdf5	n/a	n/a
1381.9391	10	speech	1	13819391	5	-6 dB	1	2	n/a	speech/alice/alice_380_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_081_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_059_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_004_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_262_peaky_diotic_regress.hdf5
1392.0087	10	speech	1	13920087	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_211_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_059_peaky_diotic_regress.hdf5
1402.0782	10	speech	1	14020782	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_252_peaky_diotic_regress.hdf5
1412.1478	10	speech	1	14121478	5	-6 dB	1	2	n/a	speech/alice/alice_360_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_010_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_098_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_298_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_376_peaky_diotic_regress.hdf5
1422.2387	10	speech	1	14222387	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_224_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_256_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_021_peaky_diotic_regress.hdf5
1432.3083	10	speech	1	14323083	5	-6 dB	1	2	n/a	speech/alice/alice_128_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_066_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_185_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_097_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_140_peaky_diotic_regress.hdf5
1442.3779	10	speech	1	14423779	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_225_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_353_peaky_diotic_regress.hdf5
1452.4475	10	speech	1	14524475	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_196_peaky_diotic_regress.hdf5	n/a	n/a
1462.5171	10	speech	1	14625171	3	-3 dB	1	2	n/a	speech/alice/alice_124_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_068_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_146_peaky_diotic_regress.hdf5	n/a	n/a
1472.5867	10	speech	1	14725867	1	clean	1	2	n/a	speech/alice/alice_375_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1482.6562	10	speech	1	14826562	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_111_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_154_peaky_diotic_regress.hdf5
1492.7258	10	speech	1	14927258	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_282_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_017_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_321_peaky_diotic_regress.hdf5
1502.7954	10	speech	1	15027954	5	-6 dB	1	2	n/a	speech/alice/alice_260_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_197_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_167_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_331_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_135_peaky_diotic_regress.hdf5
1512.865	10	speech	1	15128650	3	-3 dB	1	2	n/a	speech/alice/alice_349_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_009_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_118_peaky_diotic_regress.hdf5
1522.9346	10	speech	1	15229346	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_057_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_373_peaky_diotic_regress.hdf5
1533.0255	10	speech	1	15330255	5	-6 dB	1	2	n/a	speech/alice/alice_284_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_204_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_366_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_021_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_050_peaky_diotic_regress.hdf5
1543.0951	10	speech	1	15430951	1	clean	1	2	n/a	speech/alice/alice_061_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1553.1647	10	speech	1	15531647	3	-3 dB	1	2	n/a	speech/alice/alice_131_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_023_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_361_peaky_diotic_regress.hdf5	n/a
1563.2342	10	speech	1	15632342	5	-6 dB	1	2	n/a	speech/alice/alice_070_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_293_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_184_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_292_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_306_peaky_diotic_regress.hdf5
1573.3038	10	speech	1	15733038	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_244_peaky_diotic_regress.hdf5	n/a
1583.3734	10	speech	1	15833734	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_332_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_052_peaky_diotic_regress.hdf5
1593.443	10	speech	1	15934430	5	-6 dB	1	2	n/a	speech/alice/alice_255_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_299_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_393_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_148_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_343_peaky_diotic_regress.hdf5
1603.5126	10	speech	1	16035126	2	0 dB	1	2	n/a	speech/alice/alice_352_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_085_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1613.5822	10	speech	1	16135822	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_031_peaky_diotic_regress.hdf5	n/a	n/a
1623.6517	10	speech	1	16236517	3	-3 dB	1	2	n/a	speech/alice/alice_318_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_266_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_207_peaky_diotic_regress.hdf5	n/a
1633.7213	10	speech	1	16337213	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_352_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_029_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_267_peaky_diotic_regress.hdf5
1643.8122	10	speech	1	16438122	5	-6 dB	1	2	n/a	speech/alice/alice_033_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_177_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_317_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_077_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_296_peaky_diotic_regress.hdf5
1653.8818	10	speech	1	16538818	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_348_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_123_peaky_diotic_regress.hdf5
1663.9514	10	speech	1	16639514	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_224_peaky_diotic_regress.hdf5
1674.021	10	speech	1	16740210	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_249_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_029_peaky_diotic_regress.hdf5	n/a	n/a
1684.0906	10	speech	1	16840906	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_245_peaky_diotic_regress.hdf5
1694.1602	10	speech	1	16941602	5	-6 dB	1	2	n/a	speech/alice/alice_089_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_148_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_334_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_268_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_323_peaky_diotic_regress.hdf5
1704.2511	10	speech	1	17042511	3	-3 dB	1	2	n/a	speech/alice/alice_133_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_187_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_166_peaky_diotic_regress.hdf5
1714.3207	10	speech	1	17143207	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_114_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_339_peaky_diotic_regress.hdf5
1724.3902	10	speech	1	17243902	5	-6 dB	1	2	n/a	speech/alice/alice_042_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_049_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_274_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_204_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_153_peaky_diotic_regress.hdf5
1734.4811	10	speech	1	17344811	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_302_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_036_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_181_peaky_diotic_regress.hdf5
1744.5507	10	speech	1	17445507	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_247_peaky_diotic_regress.hdf5
1754.6203	10	speech	1	17546203	5	-6 dB	1	2	n/a	speech/alice/alice_252_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_393_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_312_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_116_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_104_peaky_diotic_regress.hdf5
1764.6899	10	speech	1	17646899	3	-3 dB	1	2	n/a	speech/alice/alice_363_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_187_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_288_peaky_diotic_regress.hdf5	n/a
1774.7595	10	speech	1	17747595	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_355_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_039_peaky_diotic_regress.hdf5	n/a	n/a
1784.8291	10	speech	1	17848291	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_206_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1794.8986	10	speech	1	17948986	1	clean	1	2	n/a	speech/alice/alice_332_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1804.9682	10	speech	1	18049682	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_082_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_035_peaky_diotic_regress.hdf5
1815.0591	10	speech	1	18150591	5	-6 dB	1	2	n/a	speech/alice/alice_024_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_116_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_109_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_109_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_346_peaky_diotic_regress.hdf5
1825.1287	10	speech	1	18251287	3	-3 dB	1	2	n/a	speech/alice/alice_152_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_340_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_263_peaky_diotic_regress.hdf5
1835.2196	10	speech	1	18352196	5	-6 dB	1	2	n/a	speech/alice/alice_103_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_143_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_000_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_216_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_054_peaky_diotic_regress.hdf5
1845.2892	10	speech	1	18452892	1	clean	1	2	n/a	speech/alice/alice_259_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1855.3588	10	speech	1	18553588	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_296_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_085_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_155_peaky_diotic_regress.hdf5
1865.4284	10	speech	1	18654284	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_290_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_243_peaky_diotic_regress.hdf5	n/a	n/a
1875.498	10	speech	1	18754980	2	0 dB	1	2	n/a	speech/alice/alice_144_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_272_peaky_diotic_regress.hdf5	n/a
1885.5676	10	speech	1	18855676	3	-3 dB	1	2	n/a	speech/alice/alice_300_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_044_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_076_peaky_diotic_regress.hdf5	n/a
1895.6371	10	speech	1	18956371	5	-6 dB	1	2	n/a	speech/alice/alice_316_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_136_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_377_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_381_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_158_peaky_diotic_regress.hdf5
1905.7067	10	speech	1	19057067	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_179_peaky_diotic_regress.hdf5	n/a
1915.7763	10	speech	1	19157763	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_022_peaky_diotic_regress.hdf5	n/a	n/a
1925.8672	10	speech	1	19258672	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_219_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_155_peaky_diotic_regress.hdf5	n/a
1935.9368	10	speech	1	19359368	5	-6 dB	1	2	n/a	speech/alice/alice_125_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_022_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_378_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_326_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_013_peaky_diotic_regress.hdf5
1946.0064	10	speech	1	19460064	3	-3 dB	1	2	n/a	speech/alice/alice_167_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_337_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_034_peaky_diotic_regress.hdf5	n/a
1956.076	10	speech	1	19560760	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_383_peaky_diotic_regress.hdf5	n/a
1966.1456	10	speech	1	19661456	3	-3 dB	1	2	n/a	speech/alice/alice_117_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_102_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_350_peaky_diotic_regress.hdf5	n/a	n/a
1976.2365	10	speech	1	19762365	5	-6 dB	1	2	n/a	speech/alice/alice_095_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_179_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_390_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_380_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_369_peaky_diotic_regress.hdf5
1986.3061	10	speech	1	19863061	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_238_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_391_peaky_diotic_regress.hdf5	n/a	n/a
1996.3756	10	speech	1	19963756	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_286_peaky_diotic_regress.hdf5	n/a
2006.4452	10	speech	1	20064452	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_298_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_070_peaky_diotic_regress.hdf5
2016.5148	10	speech	1	20165148	5	-6 dB	1	2	n/a	speech/alice/alice_311_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_363_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_385_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_285_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_111_peaky_diotic_regress.hdf5
2026.6057	10	speech	1	20266057	3	-3 dB	1	2	n/a	speech/alice/alice_150_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_219_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_195_peaky_diotic_regress.hdf5
2036.6753	10	speech	1	20366753	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_067_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_272_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_053_peaky_diotic_regress.hdf5	n/a
2046.7449	10	speech	1	20467449	2	0 dB	1	2	n/a	speech/alice/alice_354_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_250_peaky_diotic_regress.hdf5	n/a	n/a
2056.8145	10	speech	1	20568145	5	-6 dB	1	2	n/a	speech/alice/alice_202_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_089_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_161_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_289_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_348_peaky_diotic_regress.hdf5
2066.884	10	speech	1	20668840	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_039_peaky_diotic_regress.hdf5	n/a	n/a	n/a
2076.9536	10	speech	1	20769536	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_244_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_166_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_363_peaky_diotic_regress.hdf5
2087.0232	10	speech	1	20870232	2	0 dB	1	2	n/a	speech/alice/alice_049_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_357_peaky_diotic_regress.hdf5
2097.1141	10	speech	1	20971141	5	-6 dB	1	2	n/a	speech/alice/alice_228_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_021_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_376_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_359_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_040_peaky_diotic_regress.hdf5
2107.1837	10	speech	1	21071837	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_123_peaky_diotic_regress.hdf5	n/a
2117.2533	10	speech	1	21172533	1	clean	1	2	n/a	speech/alice/alice_199_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
2127.3229	10	speech	1	21273229	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_251_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_222_peaky_diotic_regress.hdf5	n/a
2137.3925	10	speech	1	21373925	5	-6 dB	1	2	n/a	speech/alice/alice_104_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_052_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_248_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_117_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_117_peaky_diotic_regress.hdf5
2147.462	10	speech	1	21474620	3	-3 dB	1	2	n/a	speech/alice/alice_192_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_129_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_147_peaky_diotic_regress.hdf5
2157.5316	10	speech	1	21575316	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_135_peaky_diotic_regress.hdf5	n/a	n/a	n/a
2167.6225	10	speech	1	21676225	5	-6 dB	1	2	n/a	speech/alice/alice_022_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_013_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_328_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_026_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_370_peaky_diotic_regress.hdf5
2177.6921	10	speech	1	21776921	3	-3 dB	1	2	n/a	speech/alice/alice_345_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_192_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_150_peaky_diotic_regress.hdf5	n/a	n/a
2187.7617	10	speech	1	21877617	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_245_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_063_peaky_diotic_regress.hdf5
2197.8313	10	speech	1	21978313	3	-3 dB	1	2	n/a	speech/alice/alice_094_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_089_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_075_peaky_diotic_regress.hdf5
2207.9009	10	speech	1	22079009	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_265_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_383_peaky_diotic_regress.hdf5
2217.9705	10	speech	1	22179705	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_057_peaky_diotic_regress.hdf5	n/a	n/a
