onset	duration	trial_type	value	sample	n_simultaneous_stimuli	snr	EEG_trigger_start	EEG_trigger_end	file_clicks	file_story1	file_story2	file_story3	file_story4	file_story5
182.6152	10	clicks	0	1826152	1	clean	1	2	clicks/clicks_017_regress.hdf5	n/a	n/a	n/a	n/a	n/a
192.6848	10	clicks	0	1926848	1	clean	1	2	clicks/clicks_018_regress.hdf5	n/a	n/a	n/a	n/a	n/a
202.7544	10	clicks	0	2027544	1	clean	1	2	clicks/clicks_019_regress.hdf5	n/a	n/a	n/a	n/a	n/a
212.824	10	clicks	0	2128240	1	clean	1	2	clicks/clicks_020_regress.hdf5	n/a	n/a	n/a	n/a	n/a
222.8936	10	clicks	0	2228936	1	clean	1	2	clicks/clicks_021_regress.hdf5	n/a	n/a	n/a	n/a	n/a
232.9632	10	clicks	0	2329632	1	clean	1	2	clicks/clicks_022_regress.hdf5	n/a	n/a	n/a	n/a	n/a
243.0328	10	clicks	0	2430328	1	clean	1	2	clicks/clicks_023_regress.hdf5	n/a	n/a	n/a	n/a	n/a
253.1024	10	clicks	0	2531024	1	clean	1	2	clicks/clicks_024_regress.hdf5	n/a	n/a	n/a	n/a	n/a
263.172	10	clicks	0	2631720	1	clean	1	2	clicks/clicks_025_regress.hdf5	n/a	n/a	n/a	n/a	n/a
273.2416	10	clicks	0	2732416	1	clean	1	2	clicks/clicks_026_regress.hdf5	n/a	n/a	n/a	n/a	n/a
283.3111	10	clicks	0	2833111	1	clean	1	2	clicks/clicks_027_regress.hdf5	n/a	n/a	n/a	n/a	n/a
293.3807	10	clicks	0	2933807	1	clean	1	2	clicks/clicks_028_regress.hdf5	n/a	n/a	n/a	n/a	n/a
303.4503	10	clicks	0	3034503	1	clean	1	2	clicks/clicks_029_regress.hdf5	n/a	n/a	n/a	n/a	n/a
313.5199	10	clicks	0	3135199	1	clean	1	2	clicks/clicks_030_regress.hdf5	n/a	n/a	n/a	n/a	n/a
323.5895	10	clicks	0	3235895	1	clean	1	2	clicks/clicks_031_regress.hdf5	n/a	n/a	n/a	n/a	n/a
333.6378	10	clicks	0	3336378	1	clean	1	2	clicks/clicks_032_regress.hdf5	n/a	n/a	n/a	n/a	n/a
343.7287	10	clicks	0	3437287	1	clean	1	2	clicks/clicks_033_regress.hdf5	n/a	n/a	n/a	n/a	n/a
353.7769	10	clicks	0	3537769	1	clean	1	2	clicks/clicks_034_regress.hdf5	n/a	n/a	n/a	n/a	n/a
363.8465	10	clicks	0	3638465	1	clean	1	2	clicks/clicks_035_regress.hdf5	n/a	n/a	n/a	n/a	n/a
373.9161	10	clicks	0	3739161	1	clean	1	2	clicks/clicks_036_regress.hdf5	n/a	n/a	n/a	n/a	n/a
383.9857	10	clicks	0	3839857	1	clean	1	2	clicks/clicks_037_regress.hdf5	n/a	n/a	n/a	n/a	n/a
394.0553	10	clicks	0	3940553	1	clean	1	2	clicks/clicks_038_regress.hdf5	n/a	n/a	n/a	n/a	n/a
404.1249	10	clicks	0	4041249	1	clean	1	2	clicks/clicks_039_regress.hdf5	n/a	n/a	n/a	n/a	n/a
414.1945	10	clicks	0	4141945	1	clean	1	2	clicks/clicks_040_regress.hdf5	n/a	n/a	n/a	n/a	n/a
424.2641	10	clicks	0	4242641	1	clean	1	2	clicks/clicks_041_regress.hdf5	n/a	n/a	n/a	n/a	n/a
434.3337	10	clicks	0	4343337	1	clean	1	2	clicks/clicks_042_regress.hdf5	n/a	n/a	n/a	n/a	n/a
444.4246	10	clicks	0	4444246	1	clean	1	2	clicks/clicks_043_regress.hdf5	n/a	n/a	n/a	n/a	n/a
454.4942	10	clicks	0	4544942	1	clean	1	2	clicks/clicks_044_regress.hdf5	n/a	n/a	n/a	n/a	n/a
464.5638	10	clicks	0	4645638	1	clean	1	2	clicks/clicks_045_regress.hdf5	n/a	n/a	n/a	n/a	n/a
474.6334	10	clicks	0	4746334	1	clean	1	2	clicks/clicks_046_regress.hdf5	n/a	n/a	n/a	n/a	n/a
484.7029	10	clicks	0	4847029	1	clean	1	2	clicks/clicks_047_regress.hdf5	n/a	n/a	n/a	n/a	n/a
494.7725	10	clicks	0	4947725	1	clean	1	2	clicks/clicks_048_regress.hdf5	n/a	n/a	n/a	n/a	n/a
504.8421	10	clicks	0	5048421	1	clean	1	2	clicks/clicks_049_regress.hdf5	n/a	n/a	n/a	n/a	n/a
514.9331	10	clicks	0	5149331	1	clean	1	2	clicks/clicks_050_regress.hdf5	n/a	n/a	n/a	n/a	n/a
524.9813	10	clicks	0	5249813	1	clean	1	2	clicks/clicks_051_regress.hdf5	n/a	n/a	n/a	n/a	n/a
535.0509	10	clicks	0	5350509	1	clean	1	2	clicks/clicks_052_regress.hdf5	n/a	n/a	n/a	n/a	n/a
545.1205	10	clicks	0	5451205	1	clean	1	2	clicks/clicks_053_regress.hdf5	n/a	n/a	n/a	n/a	n/a
555.1901	10	clicks	0	5551901	1	clean	1	2	clicks/clicks_054_regress.hdf5	n/a	n/a	n/a	n/a	n/a
565.2597	10	clicks	0	5652597	1	clean	1	2	clicks/clicks_055_regress.hdf5	n/a	n/a	n/a	n/a	n/a
575.3293	10	clicks	0	5753293	1	clean	1	2	clicks/clicks_056_regress.hdf5	n/a	n/a	n/a	n/a	n/a
585.3988	10	clicks	0	5853988	1	clean	1	2	clicks/clicks_057_regress.hdf5	n/a	n/a	n/a	n/a	n/a
595.4684	10	clicks	0	5954684	1	clean	1	2	clicks/clicks_058_regress.hdf5	n/a	n/a	n/a	n/a	n/a
605.538	10	clicks	0	6055380	1	clean	1	2	clicks/clicks_059_regress.hdf5	n/a	n/a	n/a	n/a	n/a
623.7358	10	speech	1	6237358	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_020_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_163_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_286_peaky_diotic_regress.hdf5
633.8267	10	speech	1	6338267	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_283_peaky_diotic_regress.hdf5	n/a	n/a	n/a
643.8963	10	speech	1	6438963	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_285_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_197_peaky_diotic_regress.hdf5	n/a
653.9873	10	speech	1	6539873	5	-6 dB	1	2	n/a	speech/alice/alice_312_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_259_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_345_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_280_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_128_peaky_diotic_regress.hdf5
664.0782	10	speech	1	6640782	5	-6 dB	1	2	n/a	speech/alice/alice_078_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_048_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_388_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_102_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_087_peaky_diotic_regress.hdf5
674.1478	10	speech	1	6741478	3	-3 dB	1	2	n/a	speech/alice/alice_366_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_331_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_066_peaky_diotic_regress.hdf5	n/a
684.2387	10	speech	1	6842387	2	0 dB	1	2	n/a	speech/alice/alice_149_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_235_peaky_diotic_regress.hdf5	n/a
694.3083	10	speech	1	6943083	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_286_peaky_diotic_regress.hdf5	n/a	n/a
704.3779	10	speech	1	7043779	2	0 dB	1	2	n/a	speech/alice/alice_097_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_264_peaky_diotic_regress.hdf5
714.4688	10	speech	1	7144688	3	-3 dB	1	2	n/a	speech/alice/alice_062_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_372_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_137_peaky_diotic_regress.hdf5	n/a
724.5384	10	speech	1	7245384	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_334_peaky_diotic_regress.hdf5
734.6293	10	speech	1	7346293	5	-6 dB	1	2	n/a	speech/alice/alice_025_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_010_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_252_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_006_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_172_peaky_diotic_regress.hdf5
744.6989	10	speech	1	7446989	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_352_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_271_peaky_diotic_regress.hdf5	n/a
754.7685	10	speech	1	7547685	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_240_peaky_diotic_regress.hdf5	n/a
764.8594	10	speech	1	7648594	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_136_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_172_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_036_peaky_diotic_regress.hdf5
774.929	10	speech	1	7749290	5	-6 dB	1	2	n/a	speech/alice/alice_055_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_389_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_026_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_026_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_379_peaky_diotic_regress.hdf5
785.0199	10	speech	1	7850199	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_227_peaky_diotic_regress.hdf5	n/a
795.0895	10	speech	1	7950895	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_052_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_076_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_058_peaky_diotic_regress.hdf5
805.1804	10	speech	1	8051804	5	-6 dB	1	2	n/a	speech/alice/alice_074_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_233_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_267_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_161_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_077_peaky_diotic_regress.hdf5
815.25	10	speech	1	8152500	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_374_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_075_peaky_diotic_regress.hdf5
825.3196	10	speech	1	8253196	3	-3 dB	1	2	n/a	speech/alice/alice_301_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_159_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_254_peaky_diotic_regress.hdf5
835.4105	10	speech	1	8354105	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_332_peaky_diotic_regress.hdf5
845.4801	10	speech	1	8454801	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_354_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_157_peaky_diotic_regress.hdf5	n/a
855.5497	10	speech	1	8555497	5	-6 dB	1	2	n/a	speech/alice/alice_365_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_348_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_307_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_389_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_219_peaky_diotic_regress.hdf5
865.6406	10	speech	1	8656406	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_218_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_089_peaky_diotic_regress.hdf5	n/a
875.7102	10	speech	1	8757102	5	-6 dB	1	2	n/a	speech/alice/alice_337_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_070_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_008_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_032_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_122_peaky_diotic_regress.hdf5
885.8012	10	speech	1	8858012	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_066_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_176_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_307_peaky_diotic_regress.hdf5	n/a
895.8707	10	speech	1	8958707	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_046_peaky_diotic_regress.hdf5	n/a	n/a
905.9617	10	speech	1	9059617	3	-3 dB	1	2	n/a	speech/alice/alice_253_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_380_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_359_peaky_diotic_regress.hdf5	n/a
916.0313	10	speech	1	9160313	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_292_peaky_diotic_regress.hdf5	n/a	n/a
926.1222	10	speech	1	9261222	5	-6 dB	1	2	n/a	speech/alice/alice_260_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_279_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_375_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_306_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_095_peaky_diotic_regress.hdf5
936.1918	10	speech	1	9361918	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_196_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_229_peaky_diotic_regress.hdf5
946.2827	10	speech	1	9462827	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_313_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_234_peaky_diotic_regress.hdf5	n/a	n/a
956.3523	10	speech	1	9563523	5	-6 dB	1	2	n/a	speech/alice/alice_340_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_060_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_232_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_283_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_215_peaky_diotic_regress.hdf5
966.4645	10	speech	1	9664645	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_284_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_062_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_311_peaky_diotic_regress.hdf5
976.5341	10	speech	1	9765341	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_349_peaky_diotic_regress.hdf5	n/a	n/a	n/a
986.6037	10	speech	1	9866037	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_274_peaky_diotic_regress.hdf5	n/a
996.6733	10	speech	1	9966733	2	0 dB	1	2	n/a	speech/alice/alice_160_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_029_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1006.7642	10	speech	1	10067642	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_174_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_357_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_096_peaky_diotic_regress.hdf5	n/a
1016.8338	10	speech	1	10168338	5	-6 dB	1	2	n/a	speech/alice/alice_283_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_024_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_230_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_220_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_351_peaky_diotic_regress.hdf5
1026.9247	10	speech	1	10269247	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_141_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_178_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_253_peaky_diotic_regress.hdf5	n/a
1036.9943	10	speech	1	10369943	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_206_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_082_peaky_diotic_regress.hdf5	n/a
1047.0639	10	speech	1	10470639	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_261_peaky_diotic_regress.hdf5	n/a	n/a
1057.1548	10	speech	1	10571548	5	-6 dB	1	2	n/a	speech/alice/alice_190_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_211_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_127_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_277_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_233_peaky_diotic_regress.hdf5
1067.2244	10	speech	1	10672244	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_174_peaky_diotic_regress.hdf5	n/a	n/a
1077.294	10	speech	1	10772940	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_301_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_117_peaky_diotic_regress.hdf5	n/a
1087.3849	10	speech	1	10873849	5	-6 dB	1	2	n/a	speech/alice/alice_379_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_379_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_348_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_141_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_111_peaky_diotic_regress.hdf5
1097.4545	10	speech	1	10974545	3	-3 dB	1	2	n/a	speech/alice/alice_033_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_054_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_314_peaky_diotic_regress.hdf5
1107.5455	10	speech	1	11075455	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_213_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_302_peaky_diotic_regress.hdf5	n/a
1117.615	10	speech	1	11176150	1	clean	1	2	n/a	speech/alice/alice_045_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1127.706	10	speech	1	11277060	5	-6 dB	1	2	n/a	speech/alice/alice_278_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_287_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_360_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_340_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_341_peaky_diotic_regress.hdf5
1137.7969	10	speech	1	11377969	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_042_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_202_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_028_peaky_diotic_regress.hdf5
1147.8878	10	speech	1	11478878	5	-6 dB	1	2	n/a	speech/alice/alice_054_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_383_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_102_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_249_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_321_peaky_diotic_regress.hdf5
1157.9574	10	speech	1	11579574	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_291_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_128_peaky_diotic_regress.hdf5	n/a	n/a
1168.027	10	speech	1	11680270	1	clean	1	2	n/a	speech/alice/alice_314_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1178.1179	10	speech	1	11781179	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_071_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_144_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_007_peaky_diotic_regress.hdf5
1188.1875	10	speech	1	11881875	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_175_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_376_peaky_diotic_regress.hdf5
1198.2784	10	speech	1	11982784	5	-6 dB	1	2	n/a	speech/alice/alice_152_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_250_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_330_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_148_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_120_peaky_diotic_regress.hdf5
1208.348	10	speech	1	12083480	1	clean	1	2	n/a	speech/alice/alice_247_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1218.4176	10	speech	1	12184176	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_350_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_321_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_151_peaky_diotic_regress.hdf5
1228.5085	10	speech	1	12285085	2	0 dB	1	2	n/a	speech/alice/alice_169_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_134_peaky_diotic_regress.hdf5	n/a	n/a
1238.5781	10	speech	1	12385781	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_344_peaky_diotic_regress.hdf5	n/a	n/a
1248.669	10	speech	1	12486690	5	-6 dB	1	2	n/a	speech/alice/alice_072_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_207_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_361_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_145_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_074_peaky_diotic_regress.hdf5
1258.7386	10	speech	1	12587386	3	-3 dB	1	2	n/a	speech/alice/alice_016_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_176_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_370_peaky_diotic_regress.hdf5
1268.8295	10	speech	1	12688295	5	-6 dB	1	2	n/a	speech/alice/alice_071_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_315_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_284_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_125_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_046_peaky_diotic_regress.hdf5
1278.8991	10	speech	1	12788991	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_081_peaky_diotic_regress.hdf5	n/a	n/a
1288.9901	10	speech	1	12889901	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_115_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_121_peaky_diotic_regress.hdf5
1299.0596	10	speech	1	12990596	3	-3 dB	1	2	n/a	speech/alice/alice_320_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_288_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_097_peaky_diotic_regress.hdf5	n/a
1309.1292	10	speech	1	13091292	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_025_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_016_peaky_diotic_regress.hdf5
1319.2202	10	speech	1	13192202	3	-3 dB	1	2	n/a	speech/alice/alice_259_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_319_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_019_peaky_diotic_regress.hdf5	n/a
1329.2897	10	speech	1	13292897	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_026_peaky_diotic_regress.hdf5
1339.3807	10	speech	1	13393807	5	-6 dB	1	2	n/a	speech/alice/alice_020_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_009_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_161_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_045_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_119_peaky_diotic_regress.hdf5
1349.4503	10	speech	1	13494503	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_027_peaky_diotic_regress.hdf5	n/a
1359.5412	10	speech	1	13595412	5	-6 dB	1	2	n/a	speech/alice/alice_011_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_004_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_023_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_091_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_032_peaky_diotic_regress.hdf5
1369.6108	10	speech	1	13696108	3	-3 dB	1	2	n/a	speech/alice/alice_310_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_384_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_242_peaky_diotic_regress.hdf5
1379.7017	10	speech	1	13797017	2	0 dB	1	2	n/a	speech/alice/alice_048_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_211_peaky_diotic_regress.hdf5
1389.7713	10	speech	1	13897713	3	-3 dB	1	2	n/a	speech/alice/alice_189_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_034_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_010_peaky_diotic_regress.hdf5	n/a
1399.8622	10	speech	1	13998622	2	0 dB	1	2	n/a	speech/alice/alice_046_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_144_peaky_diotic_regress.hdf5
