onset	duration	trial_type	value	sample	n_simultaneous_stimuli	snr	EEG_trigger_start	EEG_trigger_end	file_clicks	file_story1	file_story2	file_story3	file_story4	file_story5
1584.5684	10	speech	1	15845684	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_082_peaky_diotic_regress.hdf5	n/a
1594.638	10	speech	1	15946380	2	0 dB	1	2	n/a	speech/alice/alice_317_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_354_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1604.7289	10	speech	1	16047289	5	-6 dB	1	2	n/a	speech/alice/alice_389_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_031_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_176_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_025_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_223_peaky_diotic_regress.hdf5
1614.7985	10	speech	1	16147985	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_291_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_236_peaky_diotic_regress.hdf5
1624.8894	10	speech	1	16248894	3	-3 dB	1	2	n/a	speech/alice/alice_003_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_271_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_365_peaky_diotic_regress.hdf5
1634.959	10	speech	1	16349590	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_316_peaky_diotic_regress.hdf5	n/a
1645.0286	10	speech	1	16450286	3	-3 dB	1	2	n/a	speech/alice/alice_167_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_216_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_258_peaky_diotic_regress.hdf5
1655.0982	10	speech	1	16550982	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_241_peaky_diotic_regress.hdf5
1665.1678	10	speech	1	16651678	5	-6 dB	1	2	n/a	speech/alice/alice_228_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_392_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_098_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_194_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_315_peaky_diotic_regress.hdf5
1675.2587	10	speech	1	16752587	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_073_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_189_peaky_diotic_regress.hdf5
1685.3283	10	speech	1	16853283	5	-6 dB	1	2	n/a	speech/alice/alice_360_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_342_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_102_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_232_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_076_peaky_diotic_regress.hdf5
1695.3979	10	speech	1	16953979	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_028_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1705.4674	10	speech	1	17054674	2	0 dB	1	2	n/a	speech/alice/alice_279_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_169_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1715.537	10	speech	1	17155370	3	-3 dB	1	2	n/a	speech/alice/alice_282_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_342_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_284_peaky_diotic_regress.hdf5	n/a
1725.628	10	speech	1	17256280	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_386_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_087_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_391_peaky_diotic_regress.hdf5
1735.7189	10	speech	1	17357189	5	-6 dB	1	2	n/a	speech/alice/alice_067_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_243_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_060_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_276_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_182_peaky_diotic_regress.hdf5
1745.7885	10	speech	1	17457885	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_393_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_143_peaky_diotic_regress.hdf5
1755.9007	10	speech	1	17559007	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_132_peaky_diotic_regress.hdf5	n/a
1765.9703	10	speech	1	17659703	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_079_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_334_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_251_peaky_diotic_regress.hdf5
1776.0612	10	speech	1	17760612	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_151_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_237_peaky_diotic_regress.hdf5	n/a
1786.1308	10	speech	1	17861308	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_050_peaky_diotic_regress.hdf5	n/a
1796.2004	10	speech	1	17962004	5	-6 dB	1	2	n/a	speech/alice/alice_285_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_066_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_327_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_054_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_392_peaky_diotic_regress.hdf5
1806.2913	10	speech	1	18062913	5	-6 dB	1	2	n/a	speech/alice/alice_117_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_244_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_308_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_217_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_074_peaky_diotic_regress.hdf5
1816.3609	10	speech	1	18163609	2	0 dB	1	2	n/a	speech/alice/alice_078_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_278_peaky_diotic_regress.hdf5	n/a
1826.4305	10	speech	1	18264305	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_130_peaky_diotic_regress.hdf5
1836.5214	10	speech	1	18365214	3	-3 dB	1	2	n/a	speech/alice/alice_085_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_047_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_217_peaky_diotic_regress.hdf5
1846.591	10	speech	1	18465910	5	-6 dB	1	2	n/a	speech/alice/alice_170_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_239_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_136_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_072_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_220_peaky_diotic_regress.hdf5
1856.6606	10	speech	1	18566606	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_085_peaky_diotic_regress.hdf5	n/a
1866.7515	10	speech	1	18667515	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_060_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_284_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_021_peaky_diotic_regress.hdf5	n/a
1876.8211	10	speech	1	18768211	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_061_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_323_peaky_diotic_regress.hdf5	n/a
1886.912	10	speech	1	18869120	5	-6 dB	1	2	n/a	speech/alice/alice_244_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_280_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_316_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_113_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_139_peaky_diotic_regress.hdf5
1896.9816	10	speech	1	18969816	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_017_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_043_peaky_diotic_regress.hdf5	n/a	n/a
1907.0726	10	speech	1	19070726	3	-3 dB	1	2	n/a	speech/alice/alice_349_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_040_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_111_peaky_diotic_regress.hdf5
1917.1421	10	speech	1	19171421	1	clean	1	2	n/a	speech/alice/alice_105_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1927.2331	10	speech	1	19272331	5	-6 dB	1	2	n/a	speech/alice/alice_135_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_018_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_092_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_010_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_190_peaky_diotic_regress.hdf5
1937.324	10	speech	1	19373240	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_126_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_356_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_203_peaky_diotic_regress.hdf5
1947.3936	10	speech	1	19473936	2	0 dB	1	2	n/a	speech/alice/alice_277_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_156_peaky_diotic_regress.hdf5	n/a
1957.4632	10	speech	1	19574632	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_329_peaky_diotic_regress.hdf5	n/a	n/a
1967.5541	10	speech	1	19675541	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_074_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_209_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_226_peaky_diotic_regress.hdf5
1977.645	10	speech	1	19776450	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_313_peaky_diotic_regress.hdf5
1987.7146	10	speech	1	19877146	2	0 dB	1	2	n/a	speech/alice/alice_029_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_358_peaky_diotic_regress.hdf5	n/a
1997.8055	10	speech	1	19978055	5	-6 dB	1	2	n/a	speech/alice/alice_181_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_366_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_037_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_219_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_242_peaky_diotic_regress.hdf5
2007.8964	10	speech	1	20078964	5	-6 dB	1	2	n/a	speech/alice/alice_049_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_007_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_364_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_138_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_193_peaky_diotic_regress.hdf5
2017.966	10	speech	1	20179660	3	-3 dB	1	2	n/a	speech/alice/alice_147_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_321_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_127_peaky_diotic_regress.hdf5	n/a
2028.0569	10	speech	1	20280569	1	clean	1	2	n/a	speech/alice/alice_098_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
2038.1265	10	speech	1	20381265	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_110_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_333_peaky_diotic_regress.hdf5	n/a
2048.2175	10	speech	1	20482175	5	-6 dB	1	2	n/a	speech/alice/alice_345_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_133_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_281_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_231_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_186_peaky_diotic_regress.hdf5
2134.961	10	speech	1	21349610	3	-3 dB	1	2	n/a	speech/alice/alice_107_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_234_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_070_peaky_diotic_regress.hdf5	n/a
2145.0519	10	speech	1	21450519	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_089_peaky_diotic_regress.hdf5	n/a	n/a	n/a
2155.1215	10	speech	1	21551215	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_299_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_339_peaky_diotic_regress.hdf5	n/a
2165.2124	10	speech	1	21652124	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_117_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_008_peaky_diotic_regress.hdf5
2175.3033	10	speech	1	21753033	5	-6 dB	1	2	n/a	speech/alice/alice_267_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_281_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_226_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_114_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_224_peaky_diotic_regress.hdf5
2185.3729	10	speech	1	21853729	3	-3 dB	1	2	n/a	speech/alice/alice_101_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_255_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_047_peaky_diotic_regress.hdf5
2195.4638	10	speech	1	21954638	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_147_peaky_diotic_regress.hdf5	n/a	n/a	n/a
2205.5334	10	speech	1	22055334	2	0 dB	1	2	n/a	speech/alice/alice_180_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_329_peaky_diotic_regress.hdf5	n/a
2215.603	10	speech	1	22156030	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_343_peaky_diotic_regress.hdf5	n/a
2225.6726	10	speech	1	22256726	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_143_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_224_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_395_peaky_diotic_regress.hdf5
2235.7635	10	speech	1	22357635	5	-6 dB	1	2	n/a	speech/alice/alice_013_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_215_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_123_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_330_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_302_peaky_diotic_regress.hdf5
2245.8331	10	speech	1	22458331	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_298_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_069_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_214_peaky_diotic_regress.hdf5
2255.924	10	speech	1	22559240	5	-6 dB	1	2	n/a	speech/alice/alice_032_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_097_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_246_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_052_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_332_peaky_diotic_regress.hdf5
2266.015	10	speech	1	22660150	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_250_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_067_peaky_diotic_regress.hdf5
2276.0845	10	speech	1	22760845	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_131_peaky_diotic_regress.hdf5	n/a	n/a	n/a
2286.1541	10	speech	1	22861541	2	0 dB	1	2	n/a	speech/alice/alice_273_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_345_peaky_diotic_regress.hdf5	n/a	n/a	n/a
2296.245	10	speech	1	22962450	1	clean	1	2	n/a	speech/alice/alice_157_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
2306.3146	10	speech	1	23063146	3	-3 dB	1	2	n/a	speech/alice/alice_199_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_025_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_085_peaky_diotic_regress.hdf5	n/a	n/a
2316.4056	10	speech	1	23164056	5	-6 dB	1	2	n/a	speech/alice/alice_132_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_056_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_125_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_290_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_014_peaky_diotic_regress.hdf5
2326.4965	10	speech	1	23264965	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_055_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_291_peaky_diotic_regress.hdf5	n/a	n/a
2336.5661	10	speech	1	23365661	3	-3 dB	1	2	n/a	speech/alice/alice_052_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_336_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_026_peaky_diotic_regress.hdf5
2346.6357	10	speech	1	23466357	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_233_peaky_diotic_regress.hdf5	n/a	n/a	n/a
2356.7266	10	speech	1	23567266	5	-6 dB	1	2	n/a	speech/alice/alice_298_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_247_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_262_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_089_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_301_peaky_diotic_regress.hdf5
2366.8175	10	speech	1	23668175	5	-6 dB	1	2	n/a	speech/alice/alice_072_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_166_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_012_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_302_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_390_peaky_diotic_regress.hdf5
2376.8871	10	speech	1	23768871	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_191_peaky_diotic_regress.hdf5
2386.978	10	speech	1	23869780	3	-3 dB	1	2	n/a	speech/alice/alice_350_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_253_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_097_peaky_diotic_regress.hdf5
2397.0689	10	speech	1	23970689	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_002_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_285_peaky_diotic_regress.hdf5	n/a
2407.1385	10	speech	1	24071385	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_229_peaky_diotic_regress.hdf5
2417.2081	10	speech	1	24172081	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_265_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_139_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_202_peaky_diotic_regress.hdf5	n/a
2427.299	10	speech	1	24272990	2	0 dB	1	2	n/a	speech/alice/alice_361_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_075_peaky_diotic_regress.hdf5
2437.3899	10	speech	1	24373899	5	-6 dB	1	2	n/a	speech/alice/alice_159_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_046_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_276_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_353_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_342_peaky_diotic_regress.hdf5
2447.4595	10	speech	1	24474595	5	-6 dB	1	2	n/a	speech/alice/alice_219_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_242_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_332_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_282_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_243_peaky_diotic_regress.hdf5
2457.5505	10	speech	1	24575505	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_249_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_238_peaky_diotic_regress.hdf5
2467.62	10	speech	1	24676200	3	-3 dB	1	2	n/a	speech/alice/alice_198_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_368_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_298_peaky_diotic_regress.hdf5
2477.6896	10	speech	1	24776896	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_203_peaky_diotic_regress.hdf5	n/a	n/a	n/a
2487.7805	10	speech	1	24877805	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_103_peaky_diotic_regress.hdf5
2497.8501	10	speech	1	24978501	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_157_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_287_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_028_peaky_diotic_regress.hdf5	n/a
2507.9411	10	speech	1	25079411	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_208_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_208_peaky_diotic_regress.hdf5	n/a	n/a
2518.0106	10	speech	1	25180106	5	-6 dB	1	2	n/a	speech/alice/alice_301_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_184_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_185_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_064_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_378_peaky_diotic_regress.hdf5
2528.1016	10	speech	1	25281016	5	-6 dB	1	2	n/a	speech/alice/alice_099_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_309_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_255_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_297_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_255_peaky_diotic_regress.hdf5
2538.1712	10	speech	1	25381712	2	0 dB	1	2	n/a	speech/alice/alice_152_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_363_peaky_diotic_regress.hdf5	n/a
2548.2407	10	speech	1	25482407	1	clean	1	2	n/a	speech/alice/alice_128_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
2558.3103	10	speech	1	25583103	3	-3 dB	1	2	n/a	speech/alice/alice_254_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_252_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_317_peaky_diotic_regress.hdf5
2568.4012	10	speech	1	25684012	1	clean	1	2	n/a	speech/alice/alice_001_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
2578.4708	10	speech	1	25784708	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_200_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_032_peaky_diotic_regress.hdf5
2588.5404	10	speech	1	25885404	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_069_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_378_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_081_peaky_diotic_regress.hdf5
2598.6313	10	speech	1	25986313	5	-6 dB	1	2	n/a	speech/alice/alice_104_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_047_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_231_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_198_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_066_peaky_diotic_regress.hdf5
2608.7009	10	speech	1	26087009	5	-6 dB	1	2	n/a	speech/alice/alice_338_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_296_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_269_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_185_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_323_peaky_diotic_regress.hdf5
2618.7918	10	speech	1	26187918	3	-3 dB	1	2	n/a	speech/alice/alice_192_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_302_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_013_peaky_diotic_regress.hdf5	n/a
2628.8614	10	speech	1	26288614	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_363_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_155_peaky_diotic_regress.hdf5	n/a
2638.931	10	speech	1	26389310	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_385_peaky_diotic_regress.hdf5	n/a	n/a	n/a
2649.0006	10	speech	1	26490006	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_375_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_009_peaky_diotic_regress.hdf5	n/a
2659.0915	10	speech	1	26590915	5	-6 dB	1	2	n/a	speech/alice/alice_060_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_228_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_095_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_218_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_179_peaky_diotic_regress.hdf5
2669.1611	10	speech	1	26691611	3	-3 dB	1	2	n/a	speech/alice/alice_130_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_033_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_023_peaky_diotic_regress.hdf5
2679.2307	10	speech	1	26792307	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_392_peaky_diotic_regress.hdf5	n/a	n/a
2689.3216	10	speech	1	26893216	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_022_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_175_peaky_diotic_regress.hdf5	n/a	n/a
2699.4125	10	speech	1	26994125	5	-6 dB	1	2	n/a	speech/alice/alice_278_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_186_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_164_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_166_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_277_peaky_diotic_regress.hdf5
2709.4821	10	speech	1	27094821	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_071_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_261_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_018_peaky_diotic_regress.hdf5	n/a
2719.5517	10	speech	1	27195517	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_210_peaky_diotic_regress.hdf5	n/a
2729.6426	10	speech	1	27296426	3	-3 dB	1	2	n/a	speech/alice/alice_363_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_322_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_293_peaky_diotic_regress.hdf5
2739.7122	10	speech	1	27397122	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_362_peaky_diotic_regress.hdf5
2749.8032	10	speech	1	27498032	5	-6 dB	1	2	n/a	speech/alice/alice_162_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_263_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_013_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_043_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_394_peaky_diotic_regress.hdf5
