onset	duration	trial_type	value	sample	n_simultaneous_stimuli	snr	EEG_trigger_start	EEG_trigger_end	file_clicks	file_story1	file_story2	file_story3	file_story4	file_story5
811.9139	10	speech	1	8119139	5	-6 dB	1	2	n/a	speech/alice/alice_030_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_379_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_233_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_277_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_114_peaky_diotic_regress.hdf5
822.0048	10	speech	1	8220048	3	-3 dB	1	2	n/a	speech/alice/alice_221_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_233_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_188_peaky_diotic_regress.hdf5	n/a
832.0744	10	speech	1	8320744	5	-6 dB	1	2	n/a	speech/alice/alice_087_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_123_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_164_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_268_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_105_peaky_diotic_regress.hdf5
842.1653	10	speech	1	8421653	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_029_peaky_diotic_regress.hdf5	n/a	n/a	n/a
852.2349	10	speech	1	8522349	2	0 dB	1	2	n/a	speech/alice/alice_154_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_163_peaky_diotic_regress.hdf5
862.3045	10	speech	1	8623045	3	-3 dB	1	2	n/a	speech/alice/alice_120_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_106_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_279_peaky_diotic_regress.hdf5	n/a
872.3741	10	speech	1	8723741	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_280_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_395_peaky_diotic_regress.hdf5
882.465	10	speech	1	8824650	5	-6 dB	1	2	n/a	speech/alice/alice_131_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_278_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_366_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_292_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_131_peaky_diotic_regress.hdf5
892.5346	10	speech	1	8925346	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_031_peaky_diotic_regress.hdf5	n/a	n/a	n/a
902.6042	10	speech	1	9026042	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_171_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_126_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_394_peaky_diotic_regress.hdf5
912.6951	10	speech	1	9126951	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_143_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_239_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_360_peaky_diotic_regress.hdf5
922.7647	10	speech	1	9227647	5	-6 dB	1	2	n/a	speech/alice/alice_046_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_112_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_340_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_362_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_266_peaky_diotic_regress.hdf5
932.8557	10	speech	1	9328557	2	0 dB	1	2	n/a	speech/alice/alice_215_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_307_peaky_diotic_regress.hdf5
942.9252	10	speech	1	9429252	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_063_peaky_diotic_regress.hdf5	n/a
953.0162	10	speech	1	9530162	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_359_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_343_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_073_peaky_diotic_regress.hdf5
963.0858	10	speech	1	9630858	5	-6 dB	1	2	n/a	speech/alice/alice_106_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_197_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_129_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_263_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_343_peaky_diotic_regress.hdf5
973.1553	10	speech	1	9731553	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_291_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_353_peaky_diotic_regress.hdf5	n/a
983.2463	10	speech	1	9832463	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_064_peaky_diotic_regress.hdf5	n/a
993.3158	10	speech	1	9933158	3	-3 dB	1	2	n/a	speech/alice/alice_382_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_239_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_367_peaky_diotic_regress.hdf5	n/a	n/a
1003.4068	10	speech	1	10034068	5	-6 dB	1	2	n/a	speech/alice/alice_327_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_395_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_310_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_335_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_337_peaky_diotic_regress.hdf5
1013.4764	10	speech	1	10134764	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_213_peaky_diotic_regress.hdf5
1023.5673	10	speech	1	10235673	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_333_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_386_peaky_diotic_regress.hdf5
1033.6369	10	speech	1	10336369	5	-6 dB	1	2	n/a	speech/alice/alice_254_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_317_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_039_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_130_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_151_peaky_diotic_regress.hdf5
1043.7065	10	speech	1	10437065	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_059_peaky_diotic_regress.hdf5	n/a
1053.776	10	speech	1	10537760	2	0 dB	1	2	n/a	speech/alice/alice_355_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_278_peaky_diotic_regress.hdf5	n/a
1063.8456	10	speech	1	10638456	3	-3 dB	1	2	n/a	speech/alice/alice_350_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_242_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_114_peaky_diotic_regress.hdf5	n/a	n/a
1073.9366	10	speech	1	10739366	3	-3 dB	1	2	n/a	speech/alice/alice_197_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_135_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_120_peaky_diotic_regress.hdf5	n/a	n/a
1084.0275	10	speech	1	10840275	5	-6 dB	1	2	n/a	speech/alice/alice_225_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_161_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_174_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_360_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_184_peaky_diotic_regress.hdf5
1094.0971	10	speech	1	10940971	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_011_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_081_peaky_diotic_regress.hdf5	n/a	n/a
1104.1667	10	speech	1	11041667	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_311_peaky_diotic_regress.hdf5	n/a	n/a
1114.2362	10	speech	1	11142362	1	clean	1	2	n/a	speech/alice/alice_296_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1124.3058	10	speech	1	11243058	2	0 dB	1	2	n/a	speech/alice/alice_189_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_307_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1134.3754	10	speech	1	11343754	3	-3 dB	1	2	n/a	speech/alice/alice_311_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_276_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_332_peaky_diotic_regress.hdf5	n/a
1144.4663	10	speech	1	11444663	5	-6 dB	1	2	n/a	speech/alice/alice_073_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_065_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_190_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_345_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_332_peaky_diotic_regress.hdf5
1154.5359	10	speech	1	11545359	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_221_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_054_peaky_diotic_regress.hdf5	n/a
1164.6055	10	speech	1	11646055	3	-3 dB	1	2	n/a	speech/alice/alice_171_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_253_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_018_peaky_diotic_regress.hdf5	n/a	n/a
1174.6751	10	speech	1	11746751	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_181_peaky_diotic_regress.hdf5
1184.766	10	speech	1	11847660	5	-6 dB	1	2	n/a	speech/alice/alice_140_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_152_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_149_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_356_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_251_peaky_diotic_regress.hdf5
1194.8356	10	speech	1	11948356	1	clean	1	2	n/a	speech/alice/alice_055_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1204.9052	10	speech	1	12049052	5	-6 dB	1	2	n/a	speech/alice/alice_375_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_381_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_260_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_379_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_126_peaky_diotic_regress.hdf5
1214.9961	10	speech	1	12149961	3	-3 dB	1	2	n/a	speech/alice/alice_262_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_223_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_283_peaky_diotic_regress.hdf5	n/a	n/a
1225.0657	10	speech	1	12250657	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_361_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_300_peaky_diotic_regress.hdf5	n/a	n/a
1235.1353	10	speech	1	12351353	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_331_peaky_diotic_regress.hdf5
1245.2049	10	speech	1	12452049	5	-6 dB	1	2	n/a	speech/alice/alice_322_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_180_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_104_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_143_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_068_peaky_diotic_regress.hdf5
1255.2958	10	speech	1	12552958	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_127_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_055_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_379_peaky_diotic_regress.hdf5
1265.3654	10	speech	1	12653654	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_001_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_046_peaky_diotic_regress.hdf5	n/a
1275.4563	10	speech	1	12754563	5	-6 dB	1	2	n/a	speech/alice/alice_186_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_036_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_177_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_009_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_370_peaky_diotic_regress.hdf5
1285.5259	10	speech	1	12855259	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_174_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_262_peaky_diotic_regress.hdf5
1295.5955	10	speech	1	12955955	3	-3 dB	1	2	n/a	speech/alice/alice_156_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_064_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_087_peaky_diotic_regress.hdf5	n/a
1305.6651	10	speech	1	13056651	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_052_peaky_diotic_regress.hdf5
1315.7347	10	speech	1	13157347	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_101_peaky_diotic_regress.hdf5	n/a	n/a
1325.8256	10	speech	1	13258256	2	0 dB	1	2	n/a	speech/alice/alice_210_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_251_peaky_diotic_regress.hdf5	n/a
1335.8952	10	speech	1	13358952	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_068_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_157_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_060_peaky_diotic_regress.hdf5
1345.9861	10	speech	1	13459861	5	-6 dB	1	2	n/a	speech/alice/alice_069_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_365_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_299_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_074_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_390_peaky_diotic_regress.hdf5
1356.0557	10	speech	1	13560557	1	clean	1	2	n/a	speech/alice/alice_065_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1366.1253	10	speech	1	13661253	2	0 dB	1	2	n/a	speech/alice/alice_200_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_255_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1376.1949	10	speech	1	13761949	3	-3 dB	1	2	n/a	speech/alice/alice_034_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_354_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_287_peaky_diotic_regress.hdf5	n/a
1386.2858	10	speech	1	13862858	5	-6 dB	1	2	n/a	speech/alice/alice_341_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_008_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_341_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_019_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_170_peaky_diotic_regress.hdf5
1396.3554	10	speech	1	13963554	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_294_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_249_peaky_diotic_regress.hdf5
1406.425	10	speech	1	14064250	3	-3 dB	1	2	n/a	speech/alice/alice_045_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_377_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_347_peaky_diotic_regress.hdf5
