onset	duration	trial_type	value	sample	n_simultaneous_stimuli	snr	EEG_trigger_start	EEG_trigger_end	file_clicks	file_story1	file_story2	file_story3	file_story4	file_story5
556.7446	10	speech	1	5567446	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_241_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_061_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_262_peaky_diotic_regress.hdf5	n/a
566.8355	10	speech	1	5668355	2	0 dB	1	2	n/a	speech/alice/alice_053_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_185_peaky_diotic_regress.hdf5	n/a	n/a
576.9264	10	speech	1	5769264	5	-6 dB	1	2	n/a	speech/alice/alice_387_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_088_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_154_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_205_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_346_peaky_diotic_regress.hdf5
586.996	10	speech	1	5869960	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_091_peaky_diotic_regress.hdf5
597.0656	10	speech	1	5970656	3	-3 dB	1	2	n/a	speech/alice/alice_025_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_126_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_221_peaky_diotic_regress.hdf5	n/a	n/a
607.1352	10	speech	1	6071352	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_393_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_215_peaky_diotic_regress.hdf5
617.2261	10	speech	1	6172261	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_104_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_031_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_042_peaky_diotic_regress.hdf5	n/a
627.2957	10	speech	1	6272957	5	-6 dB	1	2	n/a	speech/alice/alice_202_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_011_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_120_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_380_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_293_peaky_diotic_regress.hdf5
637.3653	10	speech	1	6373653	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_032_peaky_diotic_regress.hdf5	n/a	n/a
647.4562	10	speech	1	6474562	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_184_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_164_peaky_diotic_regress.hdf5	n/a
657.5258	10	speech	1	6575258	2	0 dB	1	2	n/a	speech/alice/alice_274_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_235_peaky_diotic_regress.hdf5	n/a
667.5954	10	speech	1	6675954	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_057_peaky_diotic_regress.hdf5	n/a	n/a
677.6863	10	speech	1	6776863	5	-6 dB	1	2	n/a	speech/alice/alice_146_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_276_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_373_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_010_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_279_peaky_diotic_regress.hdf5
687.7559	10	speech	1	6877559	3	-3 dB	1	2	n/a	speech/alice/alice_301_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_071_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_064_peaky_diotic_regress.hdf5	n/a
697.8468	10	speech	1	6978468	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_209_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_311_peaky_diotic_regress.hdf5
707.9804	10	speech	1	7079804	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_048_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_051_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_100_peaky_diotic_regress.hdf5	n/a
718.0713	10	speech	1	7180713	5	-6 dB	1	2	n/a	speech/alice/alice_057_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_112_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_379_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_335_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_054_peaky_diotic_regress.hdf5
728.1622	10	speech	1	7281622	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_058_peaky_diotic_regress.hdf5	n/a	n/a	n/a
738.2318	10	speech	1	7382318	2	0 dB	1	2	n/a	speech/alice/alice_363_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_136_peaky_diotic_regress.hdf5
748.3227	10	speech	1	7483227	5	-6 dB	1	2	n/a	speech/alice/alice_170_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_198_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_386_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_292_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_307_peaky_diotic_regress.hdf5
758.4136	10	speech	1	7584136	3	-3 dB	1	2	n/a	speech/alice/alice_060_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_177_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_218_peaky_diotic_regress.hdf5
768.4832	10	speech	1	7684832	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_137_peaky_diotic_regress.hdf5
778.5741	10	speech	1	7785741	5	-6 dB	1	2	n/a	speech/alice/alice_201_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_143_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_023_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_191_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_392_peaky_diotic_regress.hdf5
788.6437	10	speech	1	7886437	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_227_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_135_peaky_diotic_regress.hdf5	n/a	n/a
798.7347	10	speech	1	7987347	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_291_peaky_diotic_regress.hdf5	n/a	n/a
808.8042	10	speech	1	8088042	3	-3 dB	1	2	n/a	speech/alice/alice_136_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_288_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_023_peaky_diotic_regress.hdf5	n/a
818.8952	10	speech	1	8188952	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_205_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_145_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_104_peaky_diotic_regress.hdf5
828.9861	10	speech	1	8289861	5	-6 dB	1	2	n/a	speech/alice/alice_027_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_316_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_230_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_394_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_031_peaky_diotic_regress.hdf5
839.0557	10	speech	1	8390557	2	0 dB	1	2	n/a	speech/alice/alice_330_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_183_peaky_diotic_regress.hdf5	n/a	n/a
849.1252	10	speech	1	8491252	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_114_peaky_diotic_regress.hdf5
859.2162	10	speech	1	8592162	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_001_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_181_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_325_peaky_diotic_regress.hdf5
869.2858	10	speech	1	8692858	5	-6 dB	1	2	n/a	speech/alice/alice_012_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_165_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_381_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_204_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_068_peaky_diotic_regress.hdf5
879.3767	10	speech	1	8793767	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_065_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_374_peaky_diotic_regress.hdf5
889.4463	10	speech	1	8894463	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_065_peaky_diotic_regress.hdf5
899.5372	10	speech	1	8995372	5	-6 dB	1	2	n/a	speech/alice/alice_022_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_161_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_169_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_326_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_029_peaky_diotic_regress.hdf5
909.6068	10	speech	1	9096068	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_194_peaky_diotic_regress.hdf5
919.6763	10	speech	1	9196763	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_363_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_316_peaky_diotic_regress.hdf5	n/a
929.7673	10	speech	1	9297673	3	-3 dB	1	2	n/a	speech/alice/alice_208_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_331_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_170_peaky_diotic_regress.hdf5
939.8369	10	speech	1	9398369	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_123_peaky_diotic_regress.hdf5	n/a	n/a
949.9278	10	speech	1	9499278	5	-6 dB	1	2	n/a	speech/alice/alice_156_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_116_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_344_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_309_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_037_peaky_diotic_regress.hdf5
960.0187	10	speech	1	9600187	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_020_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_072_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_151_peaky_diotic_regress.hdf5
970.0883	10	speech	1	9700883	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_114_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_075_peaky_diotic_regress.hdf5
980.1792	10	speech	1	9801792	5	-6 dB	1	2	n/a	speech/alice/alice_211_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_329_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_182_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_259_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_090_peaky_diotic_regress.hdf5
990.2701	10	speech	1	9902701	1	clean	1	2	n/a	speech/alice/alice_120_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1000.425	10	speech	1	10004250	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_325_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_044_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_006_peaky_diotic_regress.hdf5	n/a
1010.4946	10	speech	1	10104946	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_319_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_358_peaky_diotic_regress.hdf5	n/a
1020.5642	10	speech	1	10205642	5	-6 dB	1	2	n/a	speech/alice/alice_131_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_323_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_129_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_162_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_166_peaky_diotic_regress.hdf5
1030.6551	10	speech	1	10306551	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_109_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_071_peaky_diotic_regress.hdf5	n/a
1040.7247	10	speech	1	10407247	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_279_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_238_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_044_peaky_diotic_regress.hdf5
1050.7943	10	speech	1	10507943	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_095_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1060.8639	10	speech	1	10608639	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_160_peaky_diotic_regress.hdf5	n/a	n/a
1070.9335	10	speech	1	10709335	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_369_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_141_peaky_diotic_regress.hdf5	n/a
1081.0244	10	speech	1	10810244	3	-3 dB	1	2	n/a	speech/alice/alice_220_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_202_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_356_peaky_diotic_regress.hdf5
1091.1153	10	speech	1	10911153	5	-6 dB	1	2	n/a	speech/alice/alice_077_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_245_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_382_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_029_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_252_peaky_diotic_regress.hdf5
1101.1849	10	speech	1	11011849	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_375_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_267_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_336_peaky_diotic_regress.hdf5
