onset	duration	trial_type	value	sample	n_simultaneous_stimuli	snr	EEG_trigger_start	EEG_trigger_end	file_clicks	file_story1	file_story2	file_story3	file_story4	file_story5
639.048	10	clicks	0	6390480	1	clean	1	2	clicks/clicks_034_regress.hdf5	n/a	n/a	n/a	n/a	n/a
649.1176	10	clicks	0	6491176	1	clean	1	2	clicks/clicks_035_regress.hdf5	n/a	n/a	n/a	n/a	n/a
659.1659	10	clicks	0	6591659	1	clean	1	2	clicks/clicks_036_regress.hdf5	n/a	n/a	n/a	n/a	n/a
669.2355	10	clicks	0	6692355	1	clean	1	2	clicks/clicks_037_regress.hdf5	n/a	n/a	n/a	n/a	n/a
679.3051	10	clicks	0	6793051	1	clean	1	2	clicks/clicks_038_regress.hdf5	n/a	n/a	n/a	n/a	n/a
689.3746	10	clicks	0	6893746	1	clean	1	2	clicks/clicks_039_regress.hdf5	n/a	n/a	n/a	n/a	n/a
699.4656	10	clicks	0	6994656	1	clean	1	2	clicks/clicks_040_regress.hdf5	n/a	n/a	n/a	n/a	n/a
709.5352	10	clicks	0	7095352	1	clean	1	2	clicks/clicks_041_regress.hdf5	n/a	n/a	n/a	n/a	n/a
719.6047	10	clicks	0	7196047	1	clean	1	2	clicks/clicks_042_regress.hdf5	n/a	n/a	n/a	n/a	n/a
729.6743	10	clicks	0	7296743	1	clean	1	2	clicks/clicks_043_regress.hdf5	n/a	n/a	n/a	n/a	n/a
739.7439	10	clicks	0	7397439	1	clean	1	2	clicks/clicks_044_regress.hdf5	n/a	n/a	n/a	n/a	n/a
749.8135	10	clicks	0	7498135	1	clean	1	2	clicks/clicks_045_regress.hdf5	n/a	n/a	n/a	n/a	n/a
759.8831	10	clicks	0	7598831	1	clean	1	2	clicks/clicks_046_regress.hdf5	n/a	n/a	n/a	n/a	n/a
769.9527	10	clicks	0	7699527	1	clean	1	2	clicks/clicks_047_regress.hdf5	n/a	n/a	n/a	n/a	n/a
780.0223	10	clicks	0	7800223	1	clean	1	2	clicks/clicks_048_regress.hdf5	n/a	n/a	n/a	n/a	n/a
790.0919	10	clicks	0	7900919	1	clean	1	2	clicks/clicks_049_regress.hdf5	n/a	n/a	n/a	n/a	n/a
800.1615	10	clicks	0	8001615	1	clean	1	2	clicks/clicks_050_regress.hdf5	n/a	n/a	n/a	n/a	n/a
810.2311	10	clicks	0	8102311	1	clean	1	2	clicks/clicks_051_regress.hdf5	n/a	n/a	n/a	n/a	n/a
820.3007	10	clicks	0	8203007	1	clean	1	2	clicks/clicks_052_regress.hdf5	n/a	n/a	n/a	n/a	n/a
830.3702	10	clicks	0	8303702	1	clean	1	2	clicks/clicks_053_regress.hdf5	n/a	n/a	n/a	n/a	n/a
840.4398	10	clicks	0	8404398	1	clean	1	2	clicks/clicks_054_regress.hdf5	n/a	n/a	n/a	n/a	n/a
850.5094	10	clicks	0	8505094	1	clean	1	2	clicks/clicks_055_regress.hdf5	n/a	n/a	n/a	n/a	n/a
860.579	10	clicks	0	8605790	1	clean	1	2	clicks/clicks_056_regress.hdf5	n/a	n/a	n/a	n/a	n/a
870.6486	10	clicks	0	8706486	1	clean	1	2	clicks/clicks_057_regress.hdf5	n/a	n/a	n/a	n/a	n/a
880.7182	10	clicks	0	8807182	1	clean	1	2	clicks/clicks_058_regress.hdf5	n/a	n/a	n/a	n/a	n/a
890.7878	10	clicks	0	8907878	1	clean	1	2	clicks/clicks_059_regress.hdf5	n/a	n/a	n/a	n/a	n/a
909.0922	10	speech	1	9090922	5	-6 dB	1	2	n/a	speech/alice/alice_023_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_063_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_335_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_317_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_372_peaky_diotic_regress.hdf5
919.1618	10	speech	1	9191618	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_092_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_336_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_074_peaky_diotic_regress.hdf5
929.2528	10	speech	1	9292528	2	0 dB	1	2	n/a	speech/alice/alice_233_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_009_peaky_diotic_regress.hdf5	n/a	n/a
939.365	10	speech	1	9393650	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_341_peaky_diotic_regress.hdf5	n/a
949.4346	10	speech	1	9494346	1	clean	1	2	n/a	speech/alice/alice_196_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
959.5255	10	speech	1	9595255	3	-3 dB	1	2	n/a	speech/alice/alice_139_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_224_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_240_peaky_diotic_regress.hdf5	n/a
969.5951	10	speech	1	9695951	2	0 dB	1	2	n/a	speech/alice/alice_006_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_107_peaky_diotic_regress.hdf5	n/a	n/a	n/a
979.686	10	speech	1	9796860	5	-6 dB	1	2	n/a	speech/alice/alice_357_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_209_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_199_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_141_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_360_peaky_diotic_regress.hdf5
989.7556	10	speech	1	9897556	2	0 dB	1	2	n/a	speech/alice/alice_364_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_068_peaky_diotic_regress.hdf5
999.8252	10	speech	1	9998252	5	-6 dB	1	2	n/a	speech/alice/alice_106_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_134_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_241_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_183_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_050_peaky_diotic_regress.hdf5
1009.9162	10	speech	1	10099162	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_248_peaky_diotic_regress.hdf5	n/a
1019.9857	10	speech	1	10199857	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_242_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_203_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_349_peaky_diotic_regress.hdf5
1030.0553	10	speech	1	10300553	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_215_peaky_diotic_regress.hdf5	n/a	n/a
1040.1249	10	speech	1	10401249	2	0 dB	1	2	n/a	speech/alice/alice_360_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_189_peaky_diotic_regress.hdf5	n/a
1050.2158	10	speech	1	10502158	5	-6 dB	1	2	n/a	speech/alice/alice_000_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_106_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_054_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_370_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_046_peaky_diotic_regress.hdf5
1060.2854	10	speech	1	10602854	3	-3 dB	1	2	n/a	speech/alice/alice_136_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_226_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_084_peaky_diotic_regress.hdf5	n/a
1070.355	10	speech	1	10703550	5	-6 dB	1	2	n/a	speech/alice/alice_073_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_190_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_113_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_174_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_320_peaky_diotic_regress.hdf5
1080.4459	10	speech	1	10804459	1	clean	1	2	n/a	speech/alice/alice_128_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1090.5155	10	speech	1	10905155	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_386_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_116_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_149_peaky_diotic_regress.hdf5
1100.6065	10	speech	1	11006065	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_374_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_366_peaky_diotic_regress.hdf5	n/a
1110.676	10	speech	1	11106760	5	-6 dB	1	2	n/a	speech/alice/alice_159_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_110_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_162_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_261_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_244_peaky_diotic_regress.hdf5
1120.767	10	speech	1	11207670	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_382_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_363_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_338_peaky_diotic_regress.hdf5
1130.8366	10	speech	1	11308366	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_238_peaky_diotic_regress.hdf5
1140.9062	10	speech	1	11409062	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_027_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_363_peaky_diotic_regress.hdf5
1150.9757	10	speech	1	11509757	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_389_peaky_diotic_regress.hdf5	n/a
1161.0453	10	speech	1	11610453	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_230_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_381_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_304_peaky_diotic_regress.hdf5
1171.1363	10	speech	1	11711363	5	-6 dB	1	2	n/a	speech/alice/alice_334_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_323_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_020_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_091_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_298_peaky_diotic_regress.hdf5
1181.2272	10	speech	1	11812272	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_288_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_142_peaky_diotic_regress.hdf5	n/a	n/a
1191.2968	10	speech	1	11912968	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_005_peaky_diotic_regress.hdf5	n/a	n/a
1201.3664	10	speech	1	12013664	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_068_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_189_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_119_peaky_diotic_regress.hdf5
1211.4573	10	speech	1	12114573	5	-6 dB	1	2	n/a	speech/alice/alice_157_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_065_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_226_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_320_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_279_peaky_diotic_regress.hdf5
1221.5269	10	speech	1	12215269	2	0 dB	1	2	n/a	speech/alice/alice_174_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_263_peaky_diotic_regress.hdf5	n/a	n/a
1231.6178	10	speech	1	12316178	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_386_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1241.6874	10	speech	1	12416874	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_099_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_066_peaky_diotic_regress.hdf5	n/a
1251.757	10	speech	1	12517570	5	-6 dB	1	2	n/a	speech/alice/alice_154_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_235_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_276_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_231_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_207_peaky_diotic_regress.hdf5
1261.8479	10	speech	1	12618479	3	-3 dB	1	2	n/a	speech/alice/alice_105_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_198_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_299_peaky_diotic_regress.hdf5	n/a
1271.9388	10	speech	1	12719388	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_132_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_352_peaky_diotic_regress.hdf5
1282.0084	10	speech	1	12820084	3	-3 dB	1	2	n/a	speech/alice/alice_294_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_332_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_182_peaky_diotic_regress.hdf5
1292.078	10	speech	1	12920780	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_249_peaky_diotic_regress.hdf5	n/a	n/a
1302.1689	10	speech	1	13021689	5	-6 dB	1	2	n/a	speech/alice/alice_286_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_392_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_355_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_255_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_092_peaky_diotic_regress.hdf5
1312.2385	10	speech	1	13122385	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_376_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_221_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_178_peaky_diotic_regress.hdf5
1322.3081	10	speech	1	13223081	2	0 dB	1	2	n/a	speech/alice/alice_028_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_045_peaky_diotic_regress.hdf5
1332.399	10	speech	1	13323990	1	clean	1	2	n/a	speech/alice/alice_263_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1342.4686	10	speech	1	13424686	5	-6 dB	1	2	n/a	speech/alice/alice_359_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_236_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_004_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_278_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_191_peaky_diotic_regress.hdf5
1352.5595	10	speech	1	13525595	3	-3 dB	1	2	n/a	speech/alice/alice_333_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_355_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_078_peaky_diotic_regress.hdf5
1362.6291	10	speech	1	13626291	5	-6 dB	1	2	n/a	speech/alice/alice_172_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_372_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_140_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_092_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_105_peaky_diotic_regress.hdf5
1372.72	10	speech	1	13727200	2	0 dB	1	2	n/a	speech/alice/alice_393_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_309_peaky_diotic_regress.hdf5	n/a	n/a
1382.7896	10	speech	1	13827896	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_326_peaky_diotic_regress.hdf5	n/a
1392.8806	10	speech	1	13928806	2	0 dB	1	2	n/a	speech/alice/alice_285_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_131_peaky_diotic_regress.hdf5
1402.9501	10	speech	1	14029501	5	-6 dB	1	2	n/a	speech/alice/alice_075_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_039_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_279_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_218_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_179_peaky_diotic_regress.hdf5
1413.0411	10	speech	1	14130411	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_003_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_099_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_240_peaky_diotic_regress.hdf5
1423.1107	10	speech	1	14231107	1	clean	1	2	n/a	speech/alice/alice_012_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1433.1802	10	speech	1	14331802	1	clean	1	2	n/a	speech/alice/alice_186_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1443.2498	10	speech	1	14432498	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_019_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_023_peaky_diotic_regress.hdf5
1453.3194	10	speech	1	14533194	5	-6 dB	1	2	n/a	speech/alice/alice_331_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_278_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_232_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_266_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_239_peaky_diotic_regress.hdf5
1463.4103	10	speech	1	14634103	3	-3 dB	1	2	n/a	speech/alice/alice_219_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_193_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_171_peaky_diotic_regress.hdf5	n/a
1473.4799	10	speech	1	14734799	1	clean	1	2	n/a	speech/alice/alice_164_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1483.5495	10	speech	1	14835495	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_318_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_160_peaky_diotic_regress.hdf5
1493.6404	10	speech	1	14936404	3	-3 dB	1	2	n/a	speech/alice/alice_306_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_046_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_245_peaky_diotic_regress.hdf5
1503.71	10	speech	1	15037100	5	-6 dB	1	2	n/a	speech/alice/alice_264_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_231_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_260_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_089_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_190_peaky_diotic_regress.hdf5
1513.801	10	speech	1	15138010	2	0 dB	1	2	n/a	speech/alice/alice_379_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_100_peaky_diotic_regress.hdf5	n/a
1523.8705	10	speech	1	15238705	1	clean	1	2	n/a	speech/alice/alice_048_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1533.9615	10	speech	1	15339615	3	-3 dB	1	2	n/a	speech/alice/alice_050_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_287_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_088_peaky_diotic_regress.hdf5
1544.0311	10	speech	1	15440311	5	-6 dB	1	2	n/a	speech/alice/alice_376_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_234_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_307_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_322_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_155_peaky_diotic_regress.hdf5
1554.122	10	speech	1	15541220	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_018_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_143_peaky_diotic_regress.hdf5	n/a
1564.1916	10	speech	1	15641916	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_085_peaky_diotic_regress.hdf5	n/a	n/a
1574.2612	10	speech	1	15742612	5	-6 dB	1	2	n/a	speech/alice/alice_281_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_380_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_107_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_380_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_122_peaky_diotic_regress.hdf5
1584.3521	10	speech	1	15843521	3	-3 dB	1	2	n/a	speech/alice/alice_140_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_012_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_270_peaky_diotic_regress.hdf5
1594.4217	10	speech	1	15944217	5	-6 dB	1	2	n/a	speech/alice/alice_026_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_098_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_242_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_259_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_034_peaky_diotic_regress.hdf5
1604.5126	10	speech	1	16045126	2	0 dB	1	2	n/a	speech/alice/alice_384_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_069_peaky_diotic_regress.hdf5	n/a	n/a
1614.5822	10	speech	1	16145822	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_367_peaky_diotic_regress.hdf5	n/a	n/a
1624.6518	10	speech	1	16246518	3	-3 dB	1	2	n/a	speech/alice/alice_240_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_077_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_116_peaky_diotic_regress.hdf5
1634.7427	10	speech	1	16347427	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_179_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_103_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_079_peaky_diotic_regress.hdf5
1644.8123	10	speech	1	16448123	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_208_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_127_peaky_diotic_regress.hdf5	n/a	n/a
1654.8819	10	speech	1	16548819	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_204_peaky_diotic_regress.hdf5	n/a
1664.9728	10	speech	1	16649728	5	-6 dB	1	2	n/a	speech/alice/alice_079_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_239_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_323_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_371_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_247_peaky_diotic_regress.hdf5
1675.0637	10	speech	1	16750637	3	-3 dB	1	2	n/a	speech/alice/alice_116_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_119_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_336_peaky_diotic_regress.hdf5	n/a
1685.1333	10	speech	1	16851333	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_176_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1695.2029	10	speech	1	16952029	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_148_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_121_peaky_diotic_regress.hdf5
