onset	duration	trial_type	value	sample	n_simultaneous_stimuli	snr	EEG_trigger_start	EEG_trigger_end	file_clicks	file_story1	file_story2	file_story3	file_story4	file_story5
298.8537	10	clicks	0	2988537	1	clean	1	2	clicks/clicks_018_regress.hdf5	n/a	n/a	n/a	n/a	n/a
308.9233	10	clicks	0	3089233	1	clean	1	2	clicks/clicks_019_regress.hdf5	n/a	n/a	n/a	n/a	n/a
318.9929	10	clicks	0	3189929	1	clean	1	2	clicks/clicks_020_regress.hdf5	n/a	n/a	n/a	n/a	n/a
329.0625	10	clicks	0	3290625	1	clean	1	2	clicks/clicks_021_regress.hdf5	n/a	n/a	n/a	n/a	n/a
339.1321	10	clicks	0	3391321	1	clean	1	2	clicks/clicks_022_regress.hdf5	n/a	n/a	n/a	n/a	n/a
349.2017	10	clicks	0	3492017	1	clean	1	2	clicks/clicks_023_regress.hdf5	n/a	n/a	n/a	n/a	n/a
359.2713	10	clicks	0	3592713	1	clean	1	2	clicks/clicks_024_regress.hdf5	n/a	n/a	n/a	n/a	n/a
369.3408	10	clicks	0	3693408	1	clean	1	2	clicks/clicks_025_regress.hdf5	n/a	n/a	n/a	n/a	n/a
379.4104	10	clicks	0	3794104	1	clean	1	2	clicks/clicks_026_regress.hdf5	n/a	n/a	n/a	n/a	n/a
389.48	10	clicks	0	3894800	1	clean	1	2	clicks/clicks_027_regress.hdf5	n/a	n/a	n/a	n/a	n/a
399.5496	10	clicks	0	3995496	1	clean	1	2	clicks/clicks_028_regress.hdf5	n/a	n/a	n/a	n/a	n/a
409.6192	10	clicks	0	4096192	1	clean	1	2	clicks/clicks_029_regress.hdf5	n/a	n/a	n/a	n/a	n/a
419.6888	10	clicks	0	4196888	1	clean	1	2	clicks/clicks_030_regress.hdf5	n/a	n/a	n/a	n/a	n/a
429.7584	10	clicks	0	4297584	1	clean	1	2	clicks/clicks_031_regress.hdf5	n/a	n/a	n/a	n/a	n/a
439.828	10	clicks	0	4398280	1	clean	1	2	clicks/clicks_032_regress.hdf5	n/a	n/a	n/a	n/a	n/a
449.8976	10	clicks	0	4498976	1	clean	1	2	clicks/clicks_033_regress.hdf5	n/a	n/a	n/a	n/a	n/a
459.9672	10	clicks	0	4599672	1	clean	1	2	clicks/clicks_034_regress.hdf5	n/a	n/a	n/a	n/a	n/a
470.0368	10	clicks	0	4700368	1	clean	1	2	clicks/clicks_035_regress.hdf5	n/a	n/a	n/a	n/a	n/a
480.1064	10	clicks	0	4801064	1	clean	1	2	clicks/clicks_036_regress.hdf5	n/a	n/a	n/a	n/a	n/a
490.1759	10	clicks	0	4901759	1	clean	1	2	clicks/clicks_037_regress.hdf5	n/a	n/a	n/a	n/a	n/a
500.2455	10	clicks	0	5002455	1	clean	1	2	clicks/clicks_038_regress.hdf5	n/a	n/a	n/a	n/a	n/a
510.3151	10	clicks	0	5103151	1	clean	1	2	clicks/clicks_039_regress.hdf5	n/a	n/a	n/a	n/a	n/a
520.3847	10	clicks	0	5203847	1	clean	1	2	clicks/clicks_040_regress.hdf5	n/a	n/a	n/a	n/a	n/a
530.4543	10	clicks	0	5304543	1	clean	1	2	clicks/clicks_041_regress.hdf5	n/a	n/a	n/a	n/a	n/a
540.5239	10	clicks	0	5405239	1	clean	1	2	clicks/clicks_042_regress.hdf5	n/a	n/a	n/a	n/a	n/a
550.5935	10	clicks	0	5505935	1	clean	1	2	clicks/clicks_043_regress.hdf5	n/a	n/a	n/a	n/a	n/a
560.6631	10	clicks	0	5606631	1	clean	1	2	clicks/clicks_044_regress.hdf5	n/a	n/a	n/a	n/a	n/a
570.7327	10	clicks	0	5707327	1	clean	1	2	clicks/clicks_045_regress.hdf5	n/a	n/a	n/a	n/a	n/a
580.8023	10	clicks	0	5808023	1	clean	1	2	clicks/clicks_046_regress.hdf5	n/a	n/a	n/a	n/a	n/a
590.8505	10	clicks	0	5908505	1	clean	1	2	clicks/clicks_047_regress.hdf5	n/a	n/a	n/a	n/a	n/a
600.9201	10	clicks	0	6009201	1	clean	1	2	clicks/clicks_048_regress.hdf5	n/a	n/a	n/a	n/a	n/a
610.9897	10	clicks	0	6109897	1	clean	1	2	clicks/clicks_049_regress.hdf5	n/a	n/a	n/a	n/a	n/a
621.0593	10	clicks	0	6210593	1	clean	1	2	clicks/clicks_050_regress.hdf5	n/a	n/a	n/a	n/a	n/a
631.1289	10	clicks	0	6311289	1	clean	1	2	clicks/clicks_051_regress.hdf5	n/a	n/a	n/a	n/a	n/a
641.1985	10	clicks	0	6411985	1	clean	1	2	clicks/clicks_052_regress.hdf5	n/a	n/a	n/a	n/a	n/a
651.2681	10	clicks	0	6512681	1	clean	1	2	clicks/clicks_053_regress.hdf5	n/a	n/a	n/a	n/a	n/a
661.3377	10	clicks	0	6613377	1	clean	1	2	clicks/clicks_054_regress.hdf5	n/a	n/a	n/a	n/a	n/a
671.4072	10	clicks	0	6714072	1	clean	1	2	clicks/clicks_055_regress.hdf5	n/a	n/a	n/a	n/a	n/a
681.4768	10	clicks	0	6814768	1	clean	1	2	clicks/clicks_056_regress.hdf5	n/a	n/a	n/a	n/a	n/a
691.5464	10	clicks	0	6915464	1	clean	1	2	clicks/clicks_057_regress.hdf5	n/a	n/a	n/a	n/a	n/a
701.5947	10	clicks	0	7015947	1	clean	1	2	clicks/clicks_058_regress.hdf5	n/a	n/a	n/a	n/a	n/a
711.6643	10	clicks	0	7116643	1	clean	1	2	clicks/clicks_059_regress.hdf5	n/a	n/a	n/a	n/a	n/a
736.7956	10	speech	1	7367956	2	0 dB	1	2	n/a	speech/alice/alice_254_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_187_peaky_diotic_regress.hdf5	n/a	n/a
746.8652	10	speech	1	7468652	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_189_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_232_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_359_peaky_diotic_regress.hdf5
756.9561	10	speech	1	7569561	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_211_peaky_diotic_regress.hdf5	n/a
767.0257	10	speech	1	7670257	5	-6 dB	1	2	n/a	speech/alice/alice_101_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_170_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_291_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_152_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_354_peaky_diotic_regress.hdf5
777.0953	10	speech	1	7770953	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_116_peaky_diotic_regress.hdf5	n/a
787.1862	10	speech	1	7871862	5	-6 dB	1	2	n/a	speech/alice/alice_089_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_151_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_233_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_154_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_148_peaky_diotic_regress.hdf5
797.2558	10	speech	1	7972558	3	-3 dB	1	2	n/a	speech/alice/alice_008_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_322_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_209_peaky_diotic_regress.hdf5	n/a	n/a
807.3254	10	speech	1	8073254	2	0 dB	1	2	n/a	speech/alice/alice_047_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_118_peaky_diotic_regress.hdf5
817.4163	10	speech	1	8174163	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_267_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_242_peaky_diotic_regress.hdf5	n/a
827.4859	10	speech	1	8274859	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_348_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_147_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_023_peaky_diotic_regress.hdf5
837.5768	10	speech	1	8375768	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_361_peaky_diotic_regress.hdf5
847.6464	10	speech	1	8476464	5	-6 dB	1	2	n/a	speech/alice/alice_359_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_359_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_292_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_145_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_391_peaky_diotic_regress.hdf5
857.716	10	speech	1	8577160	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_234_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_376_peaky_diotic_regress.hdf5	n/a	n/a
867.8069	10	speech	1	8678069	5	-6 dB	1	2	n/a	speech/alice/alice_331_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_320_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_024_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_278_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_294_peaky_diotic_regress.hdf5
877.8765	10	speech	1	8778765	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_064_peaky_diotic_regress.hdf5	n/a	n/a
887.9674	10	speech	1	8879674	3	-3 dB	1	2	n/a	speech/alice/alice_297_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_306_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_172_peaky_diotic_regress.hdf5
898.037	10	speech	1	8980370	3	-3 dB	1	2	n/a	speech/alice/alice_070_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_175_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_079_peaky_diotic_regress.hdf5	n/a
908.1066	10	speech	1	9081066	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_161_peaky_diotic_regress.hdf5
918.1976	10	speech	1	9181976	5	-6 dB	1	2	n/a	speech/alice/alice_102_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_336_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_027_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_369_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_358_peaky_diotic_regress.hdf5
928.2671	10	speech	1	9282671	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_190_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_351_peaky_diotic_regress.hdf5	n/a	n/a
938.3367	10	speech	1	9383367	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_069_peaky_diotic_regress.hdf5
948.4063	10	speech	1	9484063	5	-6 dB	1	2	n/a	speech/alice/alice_143_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_376_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_368_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_177_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_234_peaky_diotic_regress.hdf5
958.4759	10	speech	1	9584759	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_055_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_195_peaky_diotic_regress.hdf5	n/a
968.5668	10	speech	1	9685668	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_391_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_228_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_345_peaky_diotic_regress.hdf5
978.6364	10	speech	1	9786364	1	clean	1	2	n/a	speech/alice/alice_258_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
988.706	10	speech	1	9887060	2	0 dB	1	2	n/a	speech/alice/alice_034_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_205_peaky_diotic_regress.hdf5	n/a	n/a	n/a
998.7969	10	speech	1	9987969	3	-3 dB	1	2	n/a	speech/alice/alice_189_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_102_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_156_peaky_diotic_regress.hdf5
1008.8879	10	speech	1	10088879	5	-6 dB	1	2	n/a	speech/alice/alice_241_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_049_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_188_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_394_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_284_peaky_diotic_regress.hdf5
1018.9575	10	speech	1	10189575	3	-3 dB	1	2	n/a	speech/alice/alice_181_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_089_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_102_peaky_diotic_regress.hdf5	n/a
1029.027	10	speech	1	10290270	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_155_peaky_diotic_regress.hdf5	n/a
1039.118	10	speech	1	10391180	2	0 dB	1	2	n/a	speech/alice/alice_017_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_357_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1049.1876	10	speech	1	10491876	5	-6 dB	1	2	n/a	speech/alice/alice_138_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_347_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_339_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_323_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_300_peaky_diotic_regress.hdf5
1059.2785	10	speech	1	10592785	1	clean	1	2	n/a	speech/alice/alice_094_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1069.3481	10	speech	1	10693481	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_007_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_337_peaky_diotic_regress.hdf5	n/a
1079.4177	10	speech	1	10794177	5	-6 dB	1	2	n/a	speech/alice/alice_303_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_385_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_120_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_380_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_054_peaky_diotic_regress.hdf5
1089.5086	10	speech	1	10895086	3	-3 dB	1	2	n/a	speech/alice/alice_345_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_094_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_062_peaky_diotic_regress.hdf5
1099.5782	10	speech	1	10995782	5	-6 dB	1	2	n/a	speech/alice/alice_372_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_348_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_334_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_144_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_245_peaky_diotic_regress.hdf5
1109.6478	10	speech	1	11096478	2	0 dB	1	2	n/a	speech/alice/alice_056_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_249_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1119.7387	10	speech	1	11197387	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_082_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_206_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_267_peaky_diotic_regress.hdf5
1129.8083	10	speech	1	11298083	1	clean	1	2	n/a	speech/alice/alice_342_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1139.8992	10	speech	1	11398992	5	-6 dB	1	2	n/a	speech/alice/alice_347_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_332_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_255_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_105_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_145_peaky_diotic_regress.hdf5
1149.9688	10	speech	1	11499688	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_317_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1160.0384	10	speech	1	11600384	2	0 dB	1	2	n/a	speech/alice/alice_068_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_018_peaky_diotic_regress.hdf5	n/a	n/a
1170.1293	10	speech	1	11701293	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_199_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_183_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_089_peaky_diotic_regress.hdf5
1180.1989	10	speech	1	11801989	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_312_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1190.2685	10	speech	1	11902685	3	-3 dB	1	2	n/a	speech/alice/alice_066_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_349_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_132_peaky_diotic_regress.hdf5
1200.3594	10	speech	1	12003594	5	-6 dB	1	2	n/a	speech/alice/alice_026_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_274_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_101_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_053_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_389_peaky_diotic_regress.hdf5
1210.429	10	speech	1	12104290	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_164_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_365_peaky_diotic_regress.hdf5
1220.5199	10	speech	1	12205199	2	0 dB	1	2	n/a	speech/alice/alice_329_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_343_peaky_diotic_regress.hdf5	n/a	n/a
1230.5895	10	speech	1	12305895	5	-6 dB	1	2	n/a	speech/alice/alice_208_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_364_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_218_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_264_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_325_peaky_diotic_regress.hdf5
1240.6591	10	speech	1	12406591	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_192_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1250.75	10	speech	1	12507500	3	-3 dB	1	2	n/a	speech/alice/alice_394_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_268_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_072_peaky_diotic_regress.hdf5	n/a
1260.8196	10	speech	1	12608196	5	-6 dB	1	2	n/a	speech/alice/alice_019_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_236_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_147_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_180_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_379_peaky_diotic_regress.hdf5
1270.8892	10	speech	1	12708892	3	-3 dB	1	2	n/a	speech/alice/alice_219_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_203_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_214_peaky_diotic_regress.hdf5	n/a
1280.9801	10	speech	1	12809801	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_145_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_096_peaky_diotic_regress.hdf5	n/a	n/a
1291.0497	10	speech	1	12910497	1	clean	1	2	n/a	speech/alice/alice_013_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1301.1193	10	speech	1	13011193	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_310_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_085_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_287_peaky_diotic_regress.hdf5	n/a
1311.1889	10	speech	1	13111889	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_157_peaky_diotic_regress.hdf5	n/a	n/a
1321.2798	10	speech	1	13212798	5	-6 dB	1	2	n/a	speech/alice/alice_088_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_106_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_378_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_239_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_002_peaky_diotic_regress.hdf5
1331.3921	10	speech	1	13313921	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_164_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_026_peaky_diotic_regress.hdf5	n/a
1341.4617	10	speech	1	13414617	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_087_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1351.5313	10	speech	1	13515313	3	-3 dB	1	2	n/a	speech/alice/alice_127_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_244_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_100_peaky_diotic_regress.hdf5	n/a	n/a
1361.6222	10	speech	1	13616222	2	0 dB	1	2	n/a	speech/alice/alice_128_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_314_peaky_diotic_regress.hdf5	n/a
1371.6918	10	speech	1	13716918	5	-6 dB	1	2	n/a	speech/alice/alice_131_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_338_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_277_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_332_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_321_peaky_diotic_regress.hdf5
1381.7827	10	speech	1	13817827	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_384_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_204_peaky_diotic_regress.hdf5	n/a
1391.8523	10	speech	1	13918523	5	-6 dB	1	2	n/a	speech/alice/alice_106_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_287_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_079_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_164_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_327_peaky_diotic_regress.hdf5
1401.9219	10	speech	1	14019219	3	-3 dB	1	2	n/a	speech/alice/alice_038_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_047_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_138_peaky_diotic_regress.hdf5
1412.0128	10	speech	1	14120128	1	clean	1	2	n/a	speech/alice/alice_373_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1422.0824	10	speech	1	14220824	3	-3 dB	1	2	n/a	speech/alice/alice_183_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_388_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_332_peaky_diotic_regress.hdf5
1432.152	10	speech	1	14321520	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_009_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1442.2429	10	speech	1	14422429	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_326_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_357_peaky_diotic_regress.hdf5
1452.3338	10	speech	1	14523338	5	-6 dB	1	2	n/a	speech/alice/alice_214_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_071_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_257_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_183_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_226_peaky_diotic_regress.hdf5
1462.4034	10	speech	1	14624034	5	-6 dB	1	2	n/a	speech/alice/alice_196_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_225_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_305_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_225_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_296_peaky_diotic_regress.hdf5
1472.473	10	speech	1	14724730	3	-3 dB	1	2	n/a	speech/alice/alice_024_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_395_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_240_peaky_diotic_regress.hdf5
1482.5426	10	speech	1	14825426	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_246_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1492.6122	10	speech	1	14926122	2	0 dB	1	2	n/a	speech/alice/alice_393_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_114_peaky_diotic_regress.hdf5
1502.7031	10	speech	1	15027031	5	-6 dB	1	2	n/a	speech/alice/alice_230_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_223_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_200_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_334_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_066_peaky_diotic_regress.hdf5
1512.794	10	speech	1	15127940	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_070_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_076_peaky_diotic_regress.hdf5
