onset	duration	trial_type	value	sample	n_simultaneous_stimuli	snr	EEG_trigger_start	EEG_trigger_end	file_clicks	file_story1	file_story2	file_story3	file_story4	file_story5
460.3822	10	clicks	0	4603822	1	clean	1	2	clicks/clicks_035_regress.hdf5	n/a	n/a	n/a	n/a	n/a
470.4518	10	clicks	0	4704518	1	clean	1	2	clicks/clicks_036_regress.hdf5	n/a	n/a	n/a	n/a	n/a
480.5427	10	clicks	0	4805427	1	clean	1	2	clicks/clicks_037_regress.hdf5	n/a	n/a	n/a	n/a	n/a
490.6123	10	clicks	0	4906123	1	clean	1	2	clicks/clicks_038_regress.hdf5	n/a	n/a	n/a	n/a	n/a
500.6819	10	clicks	0	5006819	1	clean	1	2	clicks/clicks_039_regress.hdf5	n/a	n/a	n/a	n/a	n/a
510.7302	10	clicks	0	5107302	1	clean	1	2	clicks/clicks_040_regress.hdf5	n/a	n/a	n/a	n/a	n/a
520.8211	10	clicks	0	5208211	1	clean	1	2	clicks/clicks_041_regress.hdf5	n/a	n/a	n/a	n/a	n/a
530.8907	10	clicks	0	5308907	1	clean	1	2	clicks/clicks_042_regress.hdf5	n/a	n/a	n/a	n/a	n/a
540.9389	10	clicks	0	5409389	1	clean	1	2	clicks/clicks_043_regress.hdf5	n/a	n/a	n/a	n/a	n/a
551.0085	10	clicks	0	5510085	1	clean	1	2	clicks/clicks_044_regress.hdf5	n/a	n/a	n/a	n/a	n/a
561.0781	10	clicks	0	5610781	1	clean	1	2	clicks/clicks_045_regress.hdf5	n/a	n/a	n/a	n/a	n/a
571.1264	10	clicks	0	5711264	1	clean	1	2	clicks/clicks_046_regress.hdf5	n/a	n/a	n/a	n/a	n/a
581.196	10	clicks	0	5811960	1	clean	1	2	clicks/clicks_047_regress.hdf5	n/a	n/a	n/a	n/a	n/a
591.2655	10	clicks	0	5912655	1	clean	1	2	clicks/clicks_048_regress.hdf5	n/a	n/a	n/a	n/a	n/a
601.3565	10	clicks	0	6013565	1	clean	1	2	clicks/clicks_049_regress.hdf5	n/a	n/a	n/a	n/a	n/a
611.4261	10	clicks	0	6114261	1	clean	1	2	clicks/clicks_050_regress.hdf5	n/a	n/a	n/a	n/a	n/a
621.4956	10	clicks	0	6214956	1	clean	1	2	clicks/clicks_051_regress.hdf5	n/a	n/a	n/a	n/a	n/a
631.5439	10	clicks	0	6315439	1	clean	1	2	clicks/clicks_052_regress.hdf5	n/a	n/a	n/a	n/a	n/a
641.6135	10	clicks	0	6416135	1	clean	1	2	clicks/clicks_053_regress.hdf5	n/a	n/a	n/a	n/a	n/a
651.6831	10	clicks	0	6516831	1	clean	1	2	clicks/clicks_054_regress.hdf5	n/a	n/a	n/a	n/a	n/a
661.7527	10	clicks	0	6617527	1	clean	1	2	clicks/clicks_055_regress.hdf5	n/a	n/a	n/a	n/a	n/a
671.8223	10	clicks	0	6718223	1	clean	1	2	clicks/clicks_056_regress.hdf5	n/a	n/a	n/a	n/a	n/a
681.8919	10	clicks	0	6818919	1	clean	1	2	clicks/clicks_057_regress.hdf5	n/a	n/a	n/a	n/a	n/a
691.9614	10	clicks	0	6919614	1	clean	1	2	clicks/clicks_058_regress.hdf5	n/a	n/a	n/a	n/a	n/a
702.031	10	clicks	0	7020310	1	clean	1	2	clicks/clicks_059_regress.hdf5	n/a	n/a	n/a	n/a	n/a
747.8775	10	speech	1	7478775	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_127_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_057_peaky_diotic_regress.hdf5
757.9471	10	speech	1	7579471	3	-3 dB	1	2	n/a	speech/alice/alice_308_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_131_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_316_peaky_diotic_regress.hdf5	n/a
808.7004	10	speech	1	8087004	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_233_peaky_diotic_regress.hdf5	n/a	n/a	n/a
818.77	10	speech	1	8187700	5	-6 dB	1	2	n/a	speech/alice/alice_377_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_139_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_063_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_223_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_181_peaky_diotic_regress.hdf5
828.8609	10	speech	1	8288609	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_103_peaky_diotic_regress.hdf5	n/a	n/a
838.9305	10	speech	1	8389305	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_183_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_092_peaky_diotic_regress.hdf5
849.0214	10	speech	1	8490214	5	-6 dB	1	2	n/a	speech/alice/alice_159_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_080_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_310_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_101_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_379_peaky_diotic_regress.hdf5
859.091	10	speech	1	8590910	3	-3 dB	1	2	n/a	speech/alice/alice_011_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_223_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_177_peaky_diotic_regress.hdf5
869.1606	10	speech	1	8691606	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_267_peaky_diotic_regress.hdf5	n/a	n/a
879.2515	10	speech	1	8792515	5	-6 dB	1	2	n/a	speech/alice/alice_161_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_075_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_144_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_319_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_140_peaky_diotic_regress.hdf5
889.3211	10	speech	1	8893211	2	0 dB	1	2	n/a	speech/alice/alice_145_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_389_peaky_diotic_regress.hdf5
899.4121	10	speech	1	8994121	3	-3 dB	1	2	n/a	speech/alice/alice_096_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_027_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_018_peaky_diotic_regress.hdf5	n/a
909.4816	10	speech	1	9094816	2	0 dB	1	2	n/a	speech/alice/alice_233_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_091_peaky_diotic_regress.hdf5	n/a
919.5726	10	speech	1	9195726	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_047_peaky_diotic_regress.hdf5	n/a
929.6422	10	speech	1	9296422	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_016_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_212_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_331_peaky_diotic_regress.hdf5
939.7331	10	speech	1	9397331	5	-6 dB	1	2	n/a	speech/alice/alice_242_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_170_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_132_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_031_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_319_peaky_diotic_regress.hdf5
949.824	10	speech	1	9498240	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_278_peaky_diotic_regress.hdf5	n/a	n/a	n/a
959.8936	10	speech	1	9598936	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_079_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_063_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_067_peaky_diotic_regress.hdf5
969.9845	10	speech	1	9699845	5	-6 dB	1	2	n/a	speech/alice/alice_250_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_326_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_232_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_040_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_095_peaky_diotic_regress.hdf5
980.0754	10	speech	1	9800754	2	0 dB	1	2	n/a	speech/alice/alice_169_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_265_peaky_diotic_regress.hdf5	n/a
990.145	10	speech	1	9901450	3	-3 dB	1	2	n/a	speech/alice/alice_139_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_126_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_373_peaky_diotic_regress.hdf5	n/a
1000.2146	10	speech	1	10002146	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_054_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1010.3055	10	speech	1	10103055	2	0 dB	1	2	n/a	speech/alice/alice_214_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_021_peaky_diotic_regress.hdf5
1020.3751	10	speech	1	10203751	5	-6 dB	1	2	n/a	speech/alice/alice_390_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_241_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_153_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_037_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_347_peaky_diotic_regress.hdf5
1030.466	10	speech	1	10304660	5	-6 dB	1	2	n/a	speech/alice/alice_254_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_082_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_235_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_371_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_368_peaky_diotic_regress.hdf5
1040.5356	10	speech	1	10405356	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_259_peaky_diotic_regress.hdf5	n/a	n/a
1050.6052	10	speech	1	10506052	3	-3 dB	1	2	n/a	speech/alice/alice_082_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_292_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_313_peaky_diotic_regress.hdf5
1060.6748	10	speech	1	10606748	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_089_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_174_peaky_diotic_regress.hdf5	n/a	n/a
1070.7657	10	speech	1	10707657	1	clean	1	2	n/a	speech/alice/alice_312_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1080.8353	10	speech	1	10808353	5	-6 dB	1	2	n/a	speech/alice/alice_052_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_146_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_274_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_201_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_255_peaky_diotic_regress.hdf5
1090.9262	10	speech	1	10909262	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_255_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_214_peaky_diotic_regress.hdf5	n/a	n/a
1101.0172	10	speech	1	11010172	3	-3 dB	1	2	n/a	speech/alice/alice_128_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_020_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_274_peaky_diotic_regress.hdf5
1111.0868	10	speech	1	11110868	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_311_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_160_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_018_peaky_diotic_regress.hdf5
1121.1563	10	speech	1	11211563	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_229_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_352_peaky_diotic_regress.hdf5	n/a
1131.2259	10	speech	1	11312259	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_296_peaky_diotic_regress.hdf5	n/a	n/a
1141.3169	10	speech	1	11413169	5	-6 dB	1	2	n/a	speech/alice/alice_392_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_036_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_284_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_204_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_263_peaky_diotic_regress.hdf5
1151.3864	10	speech	1	11513864	2	0 dB	1	2	n/a	speech/alice/alice_054_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_069_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1161.4774	10	speech	1	11614774	5	-6 dB	1	2	n/a	speech/alice/alice_187_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_132_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_336_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_085_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_180_peaky_diotic_regress.hdf5
1171.547	10	speech	1	11715470	3	-3 dB	1	2	n/a	speech/alice/alice_192_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_392_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_393_peaky_diotic_regress.hdf5	n/a
1181.6165	10	speech	1	11816165	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_341_peaky_diotic_regress.hdf5
1191.7075	10	speech	1	11917075	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_245_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_249_peaky_diotic_regress.hdf5	n/a	n/a
1201.7771	10	speech	1	12017771	5	-6 dB	1	2	n/a	speech/alice/alice_010_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_187_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_302_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_187_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_199_peaky_diotic_regress.hdf5
1211.868	10	speech	1	12118680	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_106_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_207_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_353_peaky_diotic_regress.hdf5
1221.9376	10	speech	1	12219376	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_185_peaky_diotic_regress.hdf5	n/a
1232.0072	10	speech	1	12320072	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_361_peaky_diotic_regress.hdf5
1242.0981	10	speech	1	12420981	3	-3 dB	1	2	n/a	speech/alice/alice_097_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_067_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_110_peaky_diotic_regress.hdf5	n/a	n/a
1252.1677	10	speech	1	12521677	5	-6 dB	1	2	n/a	speech/alice/alice_080_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_215_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_393_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_102_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_324_peaky_diotic_regress.hdf5
1262.2586	10	speech	1	12622586	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_218_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_266_peaky_diotic_regress.hdf5	n/a
1272.3495	10	speech	1	12723495	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_238_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_200_peaky_diotic_regress.hdf5
1282.4191	10	speech	1	12824191	3	-3 dB	1	2	n/a	speech/alice/alice_186_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_169_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_295_peaky_diotic_regress.hdf5	n/a	n/a
1292.4887	10	speech	1	12924887	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_058_peaky_diotic_regress.hdf5	n/a	n/a
1302.5583	10	speech	1	13025583	5	-6 dB	1	2	n/a	speech/alice/alice_384_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_004_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_200_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_058_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_228_peaky_diotic_regress.hdf5
1312.6492	10	speech	1	13126492	5	-6 dB	1	2	n/a	speech/alice/alice_366_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_318_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_161_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_342_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_110_peaky_diotic_regress.hdf5
1322.7188	10	speech	1	13227188	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_254_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_147_peaky_diotic_regress.hdf5	n/a
1332.8097	10	speech	1	13328097	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_168_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_370_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_269_peaky_diotic_regress.hdf5
1342.8793	10	speech	1	13428793	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_064_peaky_diotic_regress.hdf5	n/a	n/a
1352.9702	10	speech	1	13529702	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_309_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_188_peaky_diotic_regress.hdf5
1363.0398	10	speech	1	13630398	5	-6 dB	1	2	n/a	speech/alice/alice_257_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_161_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_107_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_114_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_072_peaky_diotic_regress.hdf5
1373.1307	10	speech	1	13731307	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_381_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_077_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_089_peaky_diotic_regress.hdf5
1383.2003	10	speech	1	13832003	1	clean	1	2	n/a	speech/alice/alice_278_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1393.2699	10	speech	1	13932699	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_009_peaky_diotic_regress.hdf5
1403.3608	10	speech	1	14033608	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_386_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_170_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_103_peaky_diotic_regress.hdf5
1413.4304	10	speech	1	14134304	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_125_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_152_peaky_diotic_regress.hdf5	n/a
1423.5213	10	speech	1	14235213	5	-6 dB	1	2	n/a	speech/alice/alice_344_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_129_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_078_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_153_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_345_peaky_diotic_regress.hdf5
1433.5909	10	speech	1	14335909	5	-6 dB	1	2	n/a	speech/alice/alice_261_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_374_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_273_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_357_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_051_peaky_diotic_regress.hdf5
1443.6819	10	speech	1	14436819	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_069_peaky_diotic_regress.hdf5
1453.7514	10	speech	1	14537514	2	0 dB	1	2	n/a	speech/alice/alice_363_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_198_peaky_diotic_regress.hdf5	n/a	n/a
1463.8424	10	speech	1	14638424	3	-3 dB	1	2	n/a	speech/alice/alice_226_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_128_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_087_peaky_diotic_regress.hdf5
1473.912	10	speech	1	14739120	2	0 dB	1	2	n/a	speech/alice/alice_252_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_350_peaky_diotic_regress.hdf5	n/a	n/a
1484.0029	10	speech	1	14840029	1	clean	1	2	n/a	speech/alice/alice_274_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1494.0725	10	speech	1	14940725	5	-6 dB	1	2	n/a	speech/alice/alice_022_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_334_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_265_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_260_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_117_peaky_diotic_regress.hdf5
1504.1421	10	speech	1	15041421	3	-3 dB	1	2	n/a	speech/alice/alice_345_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_360_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_115_peaky_diotic_regress.hdf5
1514.233	10	speech	1	15142330	2	0 dB	1	2	n/a	speech/alice/alice_342_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_158_peaky_diotic_regress.hdf5	n/a	n/a
1524.3026	10	speech	1	15243026	5	-6 dB	1	2	n/a	speech/alice/alice_121_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_189_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_363_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_302_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_321_peaky_diotic_regress.hdf5
1534.3935	10	speech	1	15343935	1	clean	1	2	n/a	speech/alice/alice_246_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1544.4631	10	speech	1	15444631	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_053_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_026_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_182_peaky_diotic_regress.hdf5
1554.554	10	speech	1	15545540	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_194_peaky_diotic_regress.hdf5	n/a
1564.6236	10	speech	1	15646236	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_305_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_278_peaky_diotic_regress.hdf5
1574.7145	10	speech	1	15747145	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_210_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_321_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_040_peaky_diotic_regress.hdf5
