onset	duration	trial_type	value	sample	n_simultaneous_stimuli	snr	EEG_trigger_start	EEG_trigger_end	file_clicks	file_story1	file_story2	file_story3	file_story4	file_story5
580.3994	10	clicks	0	5803994	1	clean	1	2	clicks/clicks_045_regress.hdf5	n/a	n/a	n/a	n/a	n/a
590.469	10	clicks	0	5904690	1	clean	1	2	clicks/clicks_046_regress.hdf5	n/a	n/a	n/a	n/a	n/a
600.5386	10	clicks	0	6005386	1	clean	1	2	clicks/clicks_047_regress.hdf5	n/a	n/a	n/a	n/a	n/a
610.6081	10	clicks	0	6106081	1	clean	1	2	clicks/clicks_048_regress.hdf5	n/a	n/a	n/a	n/a	n/a
620.6777	10	clicks	0	6206777	1	clean	1	2	clicks/clicks_049_regress.hdf5	n/a	n/a	n/a	n/a	n/a
630.7473	10	clicks	0	6307473	1	clean	1	2	clicks/clicks_050_regress.hdf5	n/a	n/a	n/a	n/a	n/a
640.8169	10	clicks	0	6408169	1	clean	1	2	clicks/clicks_051_regress.hdf5	n/a	n/a	n/a	n/a	n/a
650.8865	10	clicks	0	6508865	1	clean	1	2	clicks/clicks_052_regress.hdf5	n/a	n/a	n/a	n/a	n/a
660.9561	10	clicks	0	6609561	1	clean	1	2	clicks/clicks_053_regress.hdf5	n/a	n/a	n/a	n/a	n/a
671.0257	10	clicks	0	6710257	1	clean	1	2	clicks/clicks_054_regress.hdf5	n/a	n/a	n/a	n/a	n/a
681.074	10	clicks	0	6810740	1	clean	1	2	clicks/clicks_055_regress.hdf5	n/a	n/a	n/a	n/a	n/a
691.1435	10	clicks	0	6911435	1	clean	1	2	clicks/clicks_056_regress.hdf5	n/a	n/a	n/a	n/a	n/a
701.2131	10	clicks	0	7012131	1	clean	1	2	clicks/clicks_057_regress.hdf5	n/a	n/a	n/a	n/a	n/a
711.2827	10	clicks	0	7112827	1	clean	1	2	clicks/clicks_058_regress.hdf5	n/a	n/a	n/a	n/a	n/a
721.3523	10	clicks	0	7213523	1	clean	1	2	clicks/clicks_059_regress.hdf5	n/a	n/a	n/a	n/a	n/a
739.9341	10	speech	1	7399341	3	-3 dB	1	2	n/a	speech/alice/alice_353_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_014_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_107_peaky_diotic_regress.hdf5	n/a
750.0037	10	speech	1	7500037	1	clean	1	2	n/a	speech/alice/alice_019_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
760.0946	10	speech	1	7600946	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_377_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_272_peaky_diotic_regress.hdf5
770.1856	10	speech	1	7701856	5	-6 dB	1	2	n/a	speech/alice/alice_168_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_123_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_161_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_268_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_243_peaky_diotic_regress.hdf5
780.2552	10	speech	1	7802552	3	-3 dB	1	2	n/a	speech/alice/alice_274_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_298_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_197_peaky_diotic_regress.hdf5
790.3248	10	speech	1	7903248	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_291_peaky_diotic_regress.hdf5	n/a
800.4157	10	speech	1	8004157	5	-6 dB	1	2	n/a	speech/alice/alice_335_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_099_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_173_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_355_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_212_peaky_diotic_regress.hdf5
810.5066	10	speech	1	8105066	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_327_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_099_peaky_diotic_regress.hdf5	n/a	n/a
820.5762	10	speech	1	8205762	3	-3 dB	1	2	n/a	speech/alice/alice_088_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_154_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_087_peaky_diotic_regress.hdf5	n/a
830.6671	10	speech	1	8306671	5	-6 dB	1	2	n/a	speech/alice/alice_142_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_060_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_279_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_334_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_122_peaky_diotic_regress.hdf5
840.7367	10	speech	1	8407367	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_054_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_169_peaky_diotic_regress.hdf5	n/a	n/a
850.8276	10	speech	1	8508276	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_350_peaky_diotic_regress.hdf5	n/a
860.8972	10	speech	1	8608972	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_227_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_329_peaky_diotic_regress.hdf5
870.9881	10	speech	1	8709881	5	-6 dB	1	2	n/a	speech/alice/alice_299_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_321_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_252_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_312_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_003_peaky_diotic_regress.hdf5
881.0577	10	speech	1	8810577	3	-3 dB	1	2	n/a	speech/alice/alice_347_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_194_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_255_peaky_diotic_regress.hdf5
891.1487	10	speech	1	8911487	1	clean	1	2	n/a	speech/alice/alice_223_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
901.2183	10	speech	1	9012183	3	-3 dB	1	2	n/a	speech/alice/alice_131_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_216_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_380_peaky_diotic_regress.hdf5	n/a
911.3092	10	speech	1	9113092	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_384_peaky_diotic_regress.hdf5	n/a	n/a
921.3788	10	speech	1	9213788	5	-6 dB	1	2	n/a	speech/alice/alice_210_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_232_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_381_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_249_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_073_peaky_diotic_regress.hdf5
931.4484	10	speech	1	9314484	2	0 dB	1	2	n/a	speech/alice/alice_125_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_384_peaky_diotic_regress.hdf5	n/a	n/a	n/a
941.5393	10	speech	1	9415393	3	-3 dB	1	2	n/a	speech/alice/alice_024_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_348_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_318_peaky_diotic_regress.hdf5
951.6089	10	speech	1	9516089	2	0 dB	1	2	n/a	speech/alice/alice_124_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_037_peaky_diotic_regress.hdf5	n/a
961.6998	10	speech	1	9616998	5	-6 dB	1	2	n/a	speech/alice/alice_100_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_058_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_118_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_383_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_333_peaky_diotic_regress.hdf5
971.7694	10	speech	1	9717694	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_353_peaky_diotic_regress.hdf5	n/a	n/a	n/a
981.8603	10	speech	1	9818603	5	-6 dB	1	2	n/a	speech/alice/alice_050_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_159_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_203_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_039_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_009_peaky_diotic_regress.hdf5
991.9299	10	speech	1	9919299	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_106_peaky_diotic_regress.hdf5
1002.0208	10	speech	1	10020208	3	-3 dB	1	2	n/a	speech/alice/alice_381_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_325_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_293_peaky_diotic_regress.hdf5
1012.0904	10	speech	1	10120904	2	0 dB	1	2	n/a	speech/alice/alice_373_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_238_peaky_diotic_regress.hdf5	n/a
1022.1813	10	speech	1	10221813	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_031_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_163_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_089_peaky_diotic_regress.hdf5
1032.2509	10	speech	1	10322509	2	0 dB	1	2	n/a	speech/alice/alice_258_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_214_peaky_diotic_regress.hdf5	n/a	n/a
1042.3419	10	speech	1	10423419	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_121_peaky_diotic_regress.hdf5	n/a	n/a
1052.4115	10	speech	1	10524115	5	-6 dB	1	2	n/a	speech/alice/alice_141_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_374_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_171_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_133_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_006_peaky_diotic_regress.hdf5
1062.5024	10	speech	1	10625024	5	-6 dB	1	2	n/a	speech/alice/alice_255_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_211_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_338_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_331_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_347_peaky_diotic_regress.hdf5
1072.572	10	speech	1	10725720	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_074_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_388_peaky_diotic_regress.hdf5
1082.6416	10	speech	1	10826416	1	clean	1	2	n/a	speech/alice/alice_106_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1092.7111	10	speech	1	10927111	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_261_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_094_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_343_peaky_diotic_regress.hdf5
1102.8021	10	speech	1	11028021	5	-6 dB	1	2	n/a	speech/alice/alice_380_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_240_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_091_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_121_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_233_peaky_diotic_regress.hdf5
1112.8717	10	speech	1	11128717	2	0 dB	1	2	n/a	speech/alice/alice_018_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_113_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1122.9413	10	speech	1	11229413	3	-3 dB	1	2	n/a	speech/alice/alice_159_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_318_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_206_peaky_diotic_regress.hdf5
1133.0322	10	speech	1	11330322	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_014_peaky_diotic_regress.hdf5
1143.1018	10	speech	1	11431018	5	-6 dB	1	2	n/a	speech/alice/alice_009_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_175_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_170_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_098_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_270_peaky_diotic_regress.hdf5
1153.1714	10	speech	1	11531714	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_267_peaky_diotic_regress.hdf5	n/a
1163.2623	10	speech	1	11632623	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_276_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_258_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_356_peaky_diotic_regress.hdf5
1173.3319	10	speech	1	11733319	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_101_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_036_peaky_diotic_regress.hdf5	n/a
1183.4228	10	speech	1	11834228	3	-3 dB	1	2	n/a	speech/alice/alice_062_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_249_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_059_peaky_diotic_regress.hdf5
1193.5137	10	speech	1	11935137	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_102_peaky_diotic_regress.hdf5	n/a	n/a
1203.5833	10	speech	1	12035833	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_157_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_023_peaky_diotic_regress.hdf5	n/a
1213.6742	10	speech	1	12136742	5	-6 dB	1	2	n/a	speech/alice/alice_265_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_097_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_288_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_332_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_057_peaky_diotic_regress.hdf5
1223.7438	10	speech	1	12237438	2	0 dB	1	2	n/a	speech/alice/alice_383_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_362_peaky_diotic_regress.hdf5
1233.8134	10	speech	1	12338134	3	-3 dB	1	2	n/a	speech/alice/alice_245_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_202_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_176_peaky_diotic_regress.hdf5
1243.883	10	speech	1	12438830	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_269_peaky_diotic_regress.hdf5	n/a	n/a
1253.9739	10	speech	1	12539739	5	-6 dB	1	2	n/a	speech/alice/alice_275_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_117_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_221_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_293_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_110_peaky_diotic_regress.hdf5
1264.0649	10	speech	1	12640649	2	0 dB	1	2	n/a	speech/alice/alice_343_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_222_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1274.1344	10	speech	1	12741344	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_300_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1284.2254	10	speech	1	12842254	5	-6 dB	1	2	n/a	speech/alice/alice_321_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_081_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_380_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_298_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_012_peaky_diotic_regress.hdf5
1294.295	10	speech	1	12942950	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_055_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_194_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_203_peaky_diotic_regress.hdf5
1304.3645	10	speech	1	13043645	3	-3 dB	1	2	n/a	speech/alice/alice_111_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_089_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_102_peaky_diotic_regress.hdf5	n/a
1314.4341	10	speech	1	13144341	5	-6 dB	1	2	n/a	speech/alice/alice_087_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_338_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_015_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_062_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_164_peaky_diotic_regress.hdf5
1324.5251	10	speech	1	13245251	1	clean	1	2	n/a	speech/alice/alice_002_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1334.5946	10	speech	1	13345946	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_277_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_139_peaky_diotic_regress.hdf5	n/a	n/a
1344.6856	10	speech	1	13446856	2	0 dB	1	2	n/a	speech/alice/alice_004_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_141_peaky_diotic_regress.hdf5
1354.7552	10	speech	1	13547552	3	-3 dB	1	2	n/a	speech/alice/alice_185_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_133_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_375_peaky_diotic_regress.hdf5	n/a
1364.8247	10	speech	1	13648247	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_266_peaky_diotic_regress.hdf5	n/a	n/a
1374.9157	10	speech	1	13749157	5	-6 dB	1	2	n/a	speech/alice/alice_277_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_050_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_154_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_250_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_030_peaky_diotic_regress.hdf5
1385.0066	10	speech	1	13850066	3	-3 dB	1	2	n/a	speech/alice/alice_367_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_041_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_292_peaky_diotic_regress.hdf5	n/a
1395.0762	10	speech	1	13950762	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_110_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1405.1671	10	speech	1	14051671	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_211_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_317_peaky_diotic_regress.hdf5
1415.2367	10	speech	1	14152367	5	-6 dB	1	2	n/a	speech/alice/alice_276_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_320_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_044_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_008_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_074_peaky_diotic_regress.hdf5
1425.3063	10	speech	1	14253063	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_306_peaky_diotic_regress.hdf5
1435.3972	10	speech	1	14353972	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_291_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_281_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_353_peaky_diotic_regress.hdf5
1445.4668	10	speech	1	14454668	2	0 dB	1	2	n/a	speech/alice/alice_329_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_231_peaky_diotic_regress.hdf5	n/a	n/a
1455.5577	10	speech	1	14555577	5	-6 dB	1	2	n/a	speech/alice/alice_108_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_150_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_386_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_014_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_298_peaky_diotic_regress.hdf5
1465.6273	10	speech	1	14656273	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_093_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_351_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_060_peaky_diotic_regress.hdf5
1475.6969	10	speech	1	14756969	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_102_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_314_peaky_diotic_regress.hdf5	n/a	n/a
1485.7878	10	speech	1	14857878	5	-6 dB	1	2	n/a	speech/alice/alice_196_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_182_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_112_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_016_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_320_peaky_diotic_regress.hdf5
1495.8574	10	speech	1	14958574	1	clean	1	2	n/a	speech/alice/alice_054_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1505.9483	10	speech	1	15059483	5	-6 dB	1	2	n/a	speech/alice/alice_000_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_103_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_192_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_020_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_319_peaky_diotic_regress.hdf5
1516.0179	10	speech	1	15160179	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_236_peaky_diotic_regress.hdf5	n/a	n/a
