onset	duration	trial_type	value	sample	n_simultaneous_stimuli	snr	EEG_trigger_start	EEG_trigger_end	file_clicks	file_story1	file_story2	file_story3	file_story4	file_story5
498.0153	10	clicks	0	4980153	1	clean	1	2	clicks/clicks_034_regress.hdf5	n/a	n/a	n/a	n/a	n/a
508.0849	10	clicks	0	5080849	1	clean	1	2	clicks/clicks_035_regress.hdf5	n/a	n/a	n/a	n/a	n/a
518.1545	10	clicks	0	5181545	1	clean	1	2	clicks/clicks_036_regress.hdf5	n/a	n/a	n/a	n/a	n/a
528.2241	10	clicks	0	5282241	1	clean	1	2	clicks/clicks_037_regress.hdf5	n/a	n/a	n/a	n/a	n/a
538.2937	10	clicks	0	5382937	1	clean	1	2	clicks/clicks_038_regress.hdf5	n/a	n/a	n/a	n/a	n/a
548.3633	10	clicks	0	5483633	1	clean	1	2	clicks/clicks_039_regress.hdf5	n/a	n/a	n/a	n/a	n/a
558.4329	10	clicks	0	5584329	1	clean	1	2	clicks/clicks_040_regress.hdf5	n/a	n/a	n/a	n/a	n/a
568.5024	10	clicks	0	5685024	1	clean	1	2	clicks/clicks_041_regress.hdf5	n/a	n/a	n/a	n/a	n/a
578.572	10	clicks	0	5785720	1	clean	1	2	clicks/clicks_042_regress.hdf5	n/a	n/a	n/a	n/a	n/a
588.6416	10	clicks	0	5886416	1	clean	1	2	clicks/clicks_043_regress.hdf5	n/a	n/a	n/a	n/a	n/a
598.7112	10	clicks	0	5987112	1	clean	1	2	clicks/clicks_044_regress.hdf5	n/a	n/a	n/a	n/a	n/a
608.7595	10	clicks	0	6087595	1	clean	1	2	clicks/clicks_045_regress.hdf5	n/a	n/a	n/a	n/a	n/a
618.8291	10	clicks	0	6188291	1	clean	1	2	clicks/clicks_046_regress.hdf5	n/a	n/a	n/a	n/a	n/a
628.8987	10	clicks	0	6288987	1	clean	1	2	clicks/clicks_047_regress.hdf5	n/a	n/a	n/a	n/a	n/a
638.9682	10	clicks	0	6389682	1	clean	1	2	clicks/clicks_048_regress.hdf5	n/a	n/a	n/a	n/a	n/a
649.0378	10	clicks	0	6490378	1	clean	1	2	clicks/clicks_049_regress.hdf5	n/a	n/a	n/a	n/a	n/a
659.1074	10	clicks	0	6591074	1	clean	1	2	clicks/clicks_050_regress.hdf5	n/a	n/a	n/a	n/a	n/a
669.177	10	clicks	0	6691770	1	clean	1	2	clicks/clicks_051_regress.hdf5	n/a	n/a	n/a	n/a	n/a
679.2466	10	clicks	0	6792466	1	clean	1	2	clicks/clicks_052_regress.hdf5	n/a	n/a	n/a	n/a	n/a
689.3162	10	clicks	0	6893162	1	clean	1	2	clicks/clicks_053_regress.hdf5	n/a	n/a	n/a	n/a	n/a
699.3858	10	clicks	0	6993858	1	clean	1	2	clicks/clicks_054_regress.hdf5	n/a	n/a	n/a	n/a	n/a
709.4554	10	clicks	0	7094554	1	clean	1	2	clicks/clicks_055_regress.hdf5	n/a	n/a	n/a	n/a	n/a
719.525	10	clicks	0	7195250	1	clean	1	2	clicks/clicks_056_regress.hdf5	n/a	n/a	n/a	n/a	n/a
729.5945	10	clicks	0	7295945	1	clean	1	2	clicks/clicks_057_regress.hdf5	n/a	n/a	n/a	n/a	n/a
739.6641	10	clicks	0	7396641	1	clean	1	2	clicks/clicks_058_regress.hdf5	n/a	n/a	n/a	n/a	n/a
749.7337	10	clicks	0	7497337	1	clean	1	2	clicks/clicks_059_regress.hdf5	n/a	n/a	n/a	n/a	n/a
763.0247	10	speech	1	7630247	3	-3 dB	1	2	n/a	speech/alice/alice_049_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_283_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_053_peaky_diotic_regress.hdf5	n/a
773.0943	10	speech	1	7730943	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_032_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_049_peaky_diotic_regress.hdf5	n/a	n/a
783.1852	10	speech	1	7831852	5	-6 dB	1	2	n/a	speech/alice/alice_374_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_271_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_294_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_105_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_281_peaky_diotic_regress.hdf5
793.2548	10	speech	1	7932548	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_065_peaky_diotic_regress.hdf5
803.3244	10	speech	1	8033244	3	-3 dB	1	2	n/a	speech/alice/alice_227_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_154_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_051_peaky_diotic_regress.hdf5	n/a
813.394	10	speech	1	8133940	1	clean	1	2	n/a	speech/alice/alice_364_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
823.4849	10	speech	1	8234849	2	0 dB	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_353_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_364_peaky_diotic_regress.hdf5
833.5545	10	speech	1	8335545	5	-6 dB	1	2	n/a	speech/alice/alice_262_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_351_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_161_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_116_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_357_peaky_diotic_regress.hdf5
843.6454	10	speech	1	8436454	2	0 dB	1	2	n/a	speech/alice/alice_043_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_374_peaky_diotic_regress.hdf5	n/a	n/a
853.715	10	speech	1	8537150	5	-6 dB	1	2	n/a	speech/alice/alice_302_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_181_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_056_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_293_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_075_peaky_diotic_regress.hdf5
863.806	10	speech	1	8638060	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_239_peaky_diotic_regress.hdf5	n/a	n/a	n/a
873.8755	10	speech	1	8738755	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_205_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_070_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_041_peaky_diotic_regress.hdf5
883.9665	10	speech	1	8839665	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_292_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_094_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_372_peaky_diotic_regress.hdf5	n/a
894.0361	10	speech	1	8940361	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_363_peaky_diotic_regress.hdf5	n/a	n/a	n/a
904.1057	10	speech	1	9041057	5	-6 dB	1	2	n/a	speech/alice/alice_281_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_345_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_105_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_224_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_245_peaky_diotic_regress.hdf5
914.1966	10	speech	1	9141966	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_361_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_357_peaky_diotic_regress.hdf5	n/a
924.2662	10	speech	1	9242662	3	-3 dB	1	2	n/a	speech/alice/alice_033_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_310_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_284_peaky_diotic_regress.hdf5
934.3358	10	speech	1	9343358	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_241_peaky_diotic_regress.hdf5	n/a	n/a	n/a
944.4053	10	speech	1	9444053	2	0 dB	1	2	n/a	speech/alice/alice_264_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_069_peaky_diotic_regress.hdf5	n/a	n/a	n/a
954.4963	10	speech	1	9544963	5	-6 dB	1	2	n/a	speech/alice/alice_310_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_008_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_195_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_115_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_371_peaky_diotic_regress.hdf5
964.5659	10	speech	1	9645659	3	-3 dB	1	2	n/a	speech/alice/alice_040_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_067_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_270_peaky_diotic_regress.hdf5
974.6354	10	speech	1	9746354	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_046_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_393_peaky_diotic_regress.hdf5
984.705	10	speech	1	9847050	5	-6 dB	1	2	n/a	speech/alice/alice_320_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_017_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_130_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_315_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_267_peaky_diotic_regress.hdf5
994.796	10	speech	1	9947960	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_274_peaky_diotic_regress.hdf5	n/a	n/a
1004.8655	10	speech	1	10048655	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_330_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_184_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_259_peaky_diotic_regress.hdf5
1014.9565	10	speech	1	10149565	2	0 dB	1	2	n/a	speech/alice/alice_020_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_387_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1025.0261	10	speech	1	10250261	5	-6 dB	1	2	n/a	speech/alice/alice_151_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_348_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_131_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_132_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_122_peaky_diotic_regress.hdf5
1035.117	10	speech	1	10351170	1	clean	1	2	n/a	speech/alice/alice_166_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1045.1866	10	speech	1	10451866	5	-6 dB	1	2	n/a	speech/alice/alice_011_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_329_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_019_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_338_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_132_peaky_diotic_regress.hdf5
1055.2775	10	speech	1	10552775	1	clean	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_168_peaky_diotic_regress.hdf5	n/a	n/a
1065.3471	10	speech	1	10653471	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_077_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_111_peaky_diotic_regress.hdf5	n/a
1075.4167	10	speech	1	10754167	3	-3 dB	1	2	n/a	speech/alice/alice_384_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_236_peaky_diotic_regress.hdf5	n/a	speech/timemachine/timemachine_023_peaky_diotic_regress.hdf5	n/a
1085.4863	10	speech	1	10854863	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_300_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_255_peaky_diotic_regress.hdf5	n/a	n/a
1095.5772	10	speech	1	10955772	3	-3 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_023_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_282_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_162_peaky_diotic_regress.hdf5
1105.6468	10	speech	1	11056468	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_256_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1115.7164	10	speech	1	11157164	5	-6 dB	1	2	n/a	speech/alice/alice_360_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_385_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_324_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_134_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_182_peaky_diotic_regress.hdf5
1125.7859	10	speech	1	11257859	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_164_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1135.8769	10	speech	1	11358769	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_195_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_065_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_102_peaky_diotic_regress.hdf5
1145.9465	10	speech	1	11459465	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_251_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_394_peaky_diotic_regress.hdf5
1156.0374	10	speech	1	11560374	5	-6 dB	1	2	n/a	speech/alice/alice_013_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_001_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_121_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_380_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_315_peaky_diotic_regress.hdf5
1166.107	10	speech	1	11661070	3	-3 dB	1	2	n/a	speech/alice/alice_254_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_264_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_052_peaky_diotic_regress.hdf5
1176.1979	10	speech	1	11761979	1	clean	1	2	n/a	speech/alice/alice_156_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1186.2888	10	speech	1	11862888	5	-6 dB	1	2	n/a	speech/alice/alice_142_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_167_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_064_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_199_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_159_peaky_diotic_regress.hdf5
1196.3584	10	speech	1	11963584	2	0 dB	1	2	n/a	speech/alice/alice_165_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_093_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1206.428	10	speech	1	12064280	2	0 dB	1	2	n/a	speech/alice/alice_241_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_121_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1216.4976	10	speech	1	12164976	1	clean	1	2	n/a	speech/alice/alice_042_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1226.5672	10	speech	1	12265672	3	-3 dB	1	2	n/a	speech/alice/alice_242_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_297_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_222_peaky_diotic_regress.hdf5
1236.6581	10	speech	1	12366581	5	-6 dB	1	2	n/a	speech/alice/alice_115_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_005_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_001_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_143_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_140_peaky_diotic_regress.hdf5
1246.7277	10	speech	1	12467277	1	clean	1	2	n/a	n/a	n/a	n/a	speech/timemachine/timemachine_384_peaky_diotic_regress.hdf5	n/a
1256.7973	10	speech	1	12567973	5	-6 dB	1	2	n/a	speech/alice/alice_207_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_160_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_307_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_286_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_025_peaky_diotic_regress.hdf5
1266.8669	10	speech	1	12668669	3	-3 dB	1	2	n/a	speech/alice/alice_098_peaky_diotic_regress.hdf5	n/a	n/a	speech/timemachine/timemachine_068_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_262_peaky_diotic_regress.hdf5
1276.9364	10	speech	1	12769364	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_312_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_107_peaky_diotic_regress.hdf5	n/a	n/a
1287.0274	10	speech	1	12870274	5	-6 dB	1	2	n/a	speech/alice/alice_014_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_159_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_275_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_117_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_063_peaky_diotic_regress.hdf5
1297.097	10	speech	1	12970970	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_041_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_363_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_053_peaky_diotic_regress.hdf5
1307.1665	10	speech	1	13071665	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_118_peaky_diotic_regress.hdf5
1317.2361	10	speech	1	13172361	2	0 dB	1	2	n/a	speech/alice/alice_244_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_083_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1327.3057	10	speech	1	13273057	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_076_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_360_peaky_diotic_regress.hdf5	n/a	n/a
1337.3753	10	speech	1	13373753	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_177_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1347.4662	10	speech	1	13474662	5	-6 dB	1	2	n/a	speech/alice/alice_034_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_095_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_288_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_139_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_019_peaky_diotic_regress.hdf5
1357.5358	10	speech	1	13575358	3	-3 dB	1	2	n/a	speech/alice/alice_103_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_334_peaky_diotic_regress.hdf5	n/a	speech/wizardofoz/wizardofoz_174_peaky_diotic_regress.hdf5
1367.6267	10	speech	1	13676267	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_029_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_017_peaky_diotic_regress.hdf5	n/a
1377.6963	10	speech	1	13776963	1	clean	1	2	n/a	speech/alice/alice_385_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1387.7872	10	speech	1	13877872	5	-6 dB	1	2	n/a	speech/alice/alice_361_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_394_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_301_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_182_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_040_peaky_diotic_regress.hdf5
1397.8568	10	speech	1	13978568	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_021_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_036_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_270_peaky_diotic_regress.hdf5	n/a
1407.9264	10	speech	1	14079264	2	0 dB	1	2	n/a	speech/alice/alice_201_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_111_peaky_diotic_regress.hdf5	n/a	n/a
1418.0173	10	speech	1	14180173	5	-6 dB	1	2	n/a	speech/alice/alice_024_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_370_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_304_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_049_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_342_peaky_diotic_regress.hdf5
1428.0869	10	speech	1	14280869	3	-3 dB	1	2	n/a	speech/alice/alice_219_peaky_diotic_regress.hdf5	n/a	speech/pinocchio/pinocchio_344_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_379_peaky_diotic_regress.hdf5	n/a
1438.1565	10	speech	1	14381565	1	clean	1	2	n/a	speech/alice/alice_066_peaky_diotic_regress.hdf5	n/a	n/a	n/a	n/a
1448.2261	10	speech	1	14482261	5	-6 dB	1	2	n/a	speech/alice/alice_356_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_278_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_053_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_303_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_170_peaky_diotic_regress.hdf5
1458.317	10	speech	1	14583170	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_006_peaky_diotic_regress.hdf5
1468.3866	10	speech	1	14683866	2	0 dB	1	2	n/a	n/a	speech/peterpan/peterpan_143_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_328_peaky_diotic_regress.hdf5	n/a	n/a
1478.4562	10	speech	1	14784562	3	-3 dB	1	2	n/a	n/a	speech/peterpan/peterpan_075_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_086_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_248_peaky_diotic_regress.hdf5	n/a
1488.5471	10	speech	1	14885471	5	-6 dB	1	2	n/a	speech/alice/alice_296_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_175_peaky_diotic_regress.hdf5	speech/pinocchio/pinocchio_117_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_381_peaky_diotic_regress.hdf5	speech/wizardofoz/wizardofoz_346_peaky_diotic_regress.hdf5
1498.6167	10	speech	1	14986167	3	-3 dB	1	2	n/a	speech/alice/alice_290_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_051_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_117_peaky_diotic_regress.hdf5
1508.7076	10	speech	1	15087076	1	clean	1	2	n/a	n/a	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_188_peaky_diotic_regress.hdf5
1518.7772	10	speech	1	15187772	2	0 dB	1	2	n/a	speech/alice/alice_315_peaky_diotic_regress.hdf5	n/a	n/a	n/a	speech/wizardofoz/wizardofoz_047_peaky_diotic_regress.hdf5
1528.8682	10	speech	1	15288682	1	clean	1	2	n/a	n/a	speech/peterpan/peterpan_196_peaky_diotic_regress.hdf5	n/a	n/a	n/a
1538.9377	10	speech	1	15389377	2	0 dB	1	2	n/a	n/a	n/a	speech/pinocchio/pinocchio_017_peaky_diotic_regress.hdf5	speech/timemachine/timemachine_244_peaky_diotic_regress.hdf5	n/a
1549.0073	10	speech	1	15490073	3	-3 dB	1	2	n/a	speech/alice/alice_072_peaky_diotic_regress.hdf5	speech/peterpan/peterpan_146_peaky_diotic_regress.hdf5	n/a	n/a	speech/wizardofoz/wizardofoz_088_peaky_diotic_regress.hdf5
